535	103.55814
535.0517	112.55223
535.10339	101.9231
535.15515	99.256386
535.20685	120.92355
535.25854	115.10452
535.31024	94.682632
535.36194	103.53494
535.41364	112.44597
535.46539	112.07559
535.51709	111.09061
535.56879	119.95322
535.62048	101.6326
535.67218	103.33118
535.72388	101.44615
535.77563	114.39439
535.82733	98.088692
535.87903	101.27257
535.93073	103.79317
535.98242	91.536377
536.03412	104.83034
536.08588	115.25127
536.13757	102.28142
536.18927	112.14371
536.24097	110.22473
536.29266	107.69288
536.34436	109.35626
536.39612	101.37066
536.44781	102.19263
536.49951	103.73058
536.55121	98.654762
536.60291	100.84865
536.65466	102.81667
536.70636	96.223
536.75806	97.067757
536.80975	100.45139
536.86145	97.326736
536.91315	97.600433
536.9649	104.5501
537.0166	113.91605
537.0683	108.50405
537.12	101.16267
537.17169	120.35387
537.22339	128.0159
537.27515	123.38944
537.32684	128.51183
537.37854	113.90985
537.43024	109.39434
537.48193	116.08739
537.53363	124.97004
537.58539	131.30919
537.63708	113.83731
537.68878	103.77818
537.74048	105.66389
537.79218	113.66961
537.84387	106.31632
537.89563	109.50311
537.94733	108.23448
537.99902	112.7489
538.05072	122.695
538.10242	110.57713
538.15417	114.06486
538.20587	119.65406
538.25757	121.95312
538.30927	117.08475
538.36096	125.21632
538.41266	131.09288
538.46442	109.05922
538.51611	127.58547
538.56781	110.61226
538.61951	105.25331
538.6712	110.36701
538.7229	119.63616
538.77466	104.04389
538.82635	108.97538
538.87805	109.98086
538.92975	108.06621
538.98145	109.90365
539.03314	110.93781
539.0849	109.1523
539.1366	110.81976
539.18829	109.20815
539.23999	110.76392
539.29169	100.58395
539.34344	121.2051
539.39514	111.55869
539.44684	123.04405
539.49854	122.75137
539.55023	118.00901
539.60193	109.15763
539.65369	116.24332
539.70538	122.02525
539.75708	125.96941
539.80878	140.11107
539.86047	119.28046
539.91217	123.70989
539.96393	138.92462
540.01563	151.74313
540.06732	141.51108
540.11902	156.56192
540.17072	155.10919
540.22241	135.87837
540.27417	132.62344
540.32587	133.82011
540.37756	124.36022
540.42926	124.74429
540.48096	130
540.53265	127.32949
540.58441	116.67775
540.63611	107.98646
540.68781	101.07941
540.7395	101.23248
540.7912	111.25822
540.84296	113.6455
540.89465	113.31261
540.94635	110.76423
540.99805	107.05047
541.04974	109.20636
541.10144	103.40571
541.1532	98.951172
541.2049	106.83949
541.25659	109.95177
541.30829	106.65636
541.35999	108.62843
541.41168	110
541.46344	113.72616
541.51514	119.71803
541.56683	116.19072
541.61853	127.0708
541.67023	116.15942
541.72192	120.21882
541.77368	122.02428
541.82538	124.66373
541.87708	119.35428
541.92877	122.96964
541.98047	132.69965
542.03217	131.27275
542.08392	133
542.13562	133.54729
542.18732	138.66925
542.23901	146.07507
542.29071	158
542.34247	159.15164
542.39417	180.51125
542.44586	215.39226
542.49756	229.63332
542.54926	274.01764
542.60095	287.82141
542.65271	344.51938
542.70441	388.26379
542.7561	563.22406
542.8078	589.8067
542.8595	343.56796
542.91119	228.5876
542.96295	185.06358
543.01465	166.03784
543.06635	153.60434
543.11804	174.16095
543.16974	167.92767
543.22144	161.87207
543.27319	176.43886
543.32489	193.58008
543.37659	189.92796
543.42828	195.7207
543.47998	238.98561
543.53168	295.97342
543.58344	350.539
543.63513	438.29248
543.68683	529.78186
543.73853	504.8071
543.79022	451.46188
543.84198	490.86807
543.89368	406.5361
543.94537	232.10962
543.99707	153.87402
544.04877	146.61223
544.10046	147.59872
544.15222	136.29109
544.20392	123.99623
544.25562	129.37984
544.30731	134.36247
544.35901	125.01382
544.41071	123.19055
544.46246	135.58481
544.51416	139.55414
544.56586	136.47945
544.61755	128.14412
544.66925	120.71599
544.72095	133.23691
544.77271	133.90987
544.8244	119.82613
544.8761	122.60101
544.9278	123.06505
544.97949	112.90421
545.03125	106.77041
545.08295	115.26284
545.13464	115.67248
545.18634	120.11055
545.23804	116.15766
545.28973	120.11475
545.34149	117.71855
545.39319	117.26863
545.44489	116.20924
545.49658	115.8546
545.54828	123.67087
545.59998	104.40559
545.65173	127.45801
545.70343	136.43094
545.75513	119.29609
545.80682	129.18095
545.85852	125.604
545.91022	130.24368
545.96198	133.98801
546.01367	109.82269
546.06537	138.91556
546.11707	128.65691
546.16876	125.87554
546.22046	135.73685
546.27222	116.56805
546.32391	127.62065
546.37561	117.51372
546.42731	141.90715
546.479	130.05847
546.53076	109.37563
546.58246	117.72371
546.63416	121.82596
546.68585	105.0138
546.73755	128.20251
546.78925	128.16389
546.841	121.66331
546.8927	120.10757
546.9444	126.15016
546.99609	121.80615
547.04779	122.70566
547.09949	120.47995
547.15125	134.88969
547.20294	119.26895
547.25464	114.19842
547.30634	120.31016
547.35803	114.24043
547.40973	113.52629
547.46149	113.24966
547.51318	120.37522
547.56488	121.55058
547.61658	129.54279
547.66827	138.5927
547.71997	127.25849
547.77173	112.90446
547.82343	124.22178
547.87512	121.61593
547.92682	122.36192
547.97852	126.62338
548.03027	123.33659
548.08197	129.36859
548.13367	127.98066
548.18536	132.15413
548.23706	136.76271
548.28876	125.15135
548.34052	117.53487
548.39221	124.26462
548.44391	126.94456
548.49561	127.47499
548.5473	132.45085
548.599	132.11679
548.65076	126.33179
548.70245	125.57076
548.75415	130.86707
548.80585	126.95133
548.85754	123.26328
548.90924	127.20888
548.961	123.6993
549.0127	113.32848
549.06439	116.31312
549.11609	135.09163
549.16779	126.33382
549.21948	129.22997
549.27124	126.54012
549.32294	143.27554
549.37463	129.7337
549.42633	126.97523
549.47803	135.25766
549.52979	135.01945
549.58148	133.63245
549.63318	139.66118
549.68488	139.09045
549.73657	128.58781
549.78827	134.1131
549.84003	145.95387
549.89172	136.79333
549.94342	137.35365
549.99512	116.1332
550.04681	121.12745
550.09851	147.85107
550.15027	122.86295
550.20197	132.17775
550.25366	143.14369
550.30536	120.79001
550.35706	148.01604
550.40875	128.06816
550.46051	130
550.51221	130.12476
550.5639	142.97136
550.6156	125.26772
550.6673	126.94691
550.71899	127.96066
550.77075	128
550.82245	138.29831
550.87415	130.68941
550.92584	144.58638
550.97754	124.42544
551.0293	140.6304
551.08099	125.51037
551.13269	125.58804
551.18439	132.80019
551.23608	131.48543
551.28778	125.2143
551.33954	124
551.39124	129.61429
551.44293	120.73701
551.49463	125.77555
551.54633	135.65002
551.59802	128.96318
551.64978	136.36761
551.70148	125.42838
551.75317	134.33844
551.80487	126.61565
551.85657	128.61679
551.90826	125.88017
551.96002	137.02692
552.01172	130.87424
552.06342	128.50714
552.11511	134.15901
552.16681	132.89929
552.21857	126.13783
552.27026	125.97827
552.32196	132.08797
552.37366	151.57835
552.42535	150.57181
552.47705	138.9043
552.52881	139.60669
552.58051	139.42992
552.6322	139.53511
552.6839	136.49963
552.7356	139.80499
552.78729	136.5867
552.83905	128.17505
552.89075	132.09554
552.94244	138.9211
552.99414	147.28902
553.04584	138.75868
553.09753	134.85313
553.14929	143.17693
553.20099	144.62006
553.25269	142.89516
553.30438	147.41917
553.35608	155.55038
553.40778	149
553.45953	147.71494
553.51123	140.05898
553.56293	135.5374
553.61462	146.71759
553.66632	140.10751
553.71808	148.64043
553.76978	142.25052
553.82147	142.28427
553.87317	141.5822
553.92487	147.85747
553.97656	150.18916
554.02832	143.75218
554.08002	129.64122
554.13171	128.67091
554.18341	131.37573
554.23511	130.16612
554.2868	144.06198
554.33856	148.09389
554.39026	129.95456
554.44196	152.82678
554.49365	141.56946
554.54535	137.37224
554.59705	142.37672
554.6488	148.25565
554.7005	152.28957
554.7522	135.72302
554.80389	160.64473
554.85559	139.01346
554.90729	141.97871
554.95905	145.92467
555.01074	151.81705
555.06244	147.21075
555.11414	144.16144
555.16583	171.10133
555.21759	145.31393
555.26929	148.46725
555.32098	165.19188
555.37268	154.56955
555.42438	159.13361
555.47607	152.21887
555.52783	154.41562
555.57953	130.56993
555.63123	128.49226
555.68292	130.6382
555.73462	147.14873
555.78632	147.81689
555.83807	143.86354
555.88977	138.35985
555.94147	132.42822
555.99316	124.99757
556.04486	137.03423
556.09656	144.90793
556.14832	150.29695
556.20001	140.01788
556.25171	132.92049
556.30341	138.13359
556.3551	139.65874
556.4068	138.34064
556.45856	149.65855
556.51025	163.63245
556.56195	152.37233
556.61365	135.0195
556.66534	137.22668
556.7171	142.59056
556.7688	151.69371
556.8205	144.92654
556.87219	138.3405
556.92389	135.54272
556.97559	138.48438
557.02734	135.58711
557.07904	142.35626
557.13074	145.48195
557.18243	140.84775
557.23413	138.91756
557.28583	134.13669
557.33759	143.18718
557.38928	143.89081
557.44098	144.76476
557.49268	146.78009
557.54437	148.3981
557.59607	152.21111
557.64783	142
557.69952	140.11403
557.75122	142.4894
557.80292	148.09456
557.85461	143.06268
557.90631	148.99731
557.95807	157.82404
558.00977	160.23166
558.06146	142.40115
558.11316	145.90587
558.16486	155.78204
558.21661	148.9343
558.26831	146.51013
558.32001	150.68703
558.3717	156.20538
558.4234	154.10789
558.4751	173.52161
558.52686	153.39993
558.57855	156.88528
558.63025	164.11093
558.68195	161.3308
558.73364	167.84416
558.78534	166.41931
558.8371	161.12869
558.88879	148.13889
558.94049	142.11148
558.99219	145.62549
559.04388	167.8252
559.09558	156.47279
559.14734	161.59021
559.19904	156.11545
559.25073	157.76941
559.30243	153.10672
559.35413	156.14363
559.40588	162.22836
559.45758	178.94731
559.50928	161.13136
559.56097	169.82695
559.61267	154.4761
559.66437	150.16104
559.71613	142.41499
559.76782	148.56291
559.81952	151.78116
559.87122	163.91513
559.92291	155.04515
559.97461	152.21126
560.02637	165.25797
560.07806	142.54594
560.12976	152.78955
560.18146	155.85118
560.23315	174.49484
560.28485	155.58542
560.33661	173.13094
560.38831	161.83571
560.44	173.94971
560.4917	166.1953
560.5434	178.5295
560.59509	160.02094
560.64685	162.06557
560.69855	168.72044
560.75024	168.53343
560.80194	171.61389
560.85364	164.45271
560.9054	172.2283
560.95709	174.23494
561.00879	172.31924
561.06049	167.97849
561.11218	171.93773
561.16388	186.03711
561.21564	183.05769
561.26733	174.8625
561.31903	168.06754
561.37073	174.09079
561.42242	184.76437
561.47412	180.39445
561.52588	166.38196
561.57758	158.30791
561.62927	173.60576
561.68097	183.74188
561.73267	175.14233
561.78436	172.61005
561.83612	177.55753
561.88782	174.99002
561.93951	171.96426
561.99121	159.56531
562.04291	159.53148
562.0946	173.31883
562.14636	177.54317
562.19806	179.2173
562.24976	173.14355
562.30145	172.89189
562.35315	167.48381
562.40491	177.97113
562.4566	189.79912
562.5083	191.84569
562.56	179.63324
562.61169	177.93121
562.66339	176.34575
562.71515	173.98276
562.76685	172.87115
562.81854	182.68539
562.87024	182.6098
562.92194	182.23363
562.97363	180.83891
563.02539	180.89198
563.07709	163.84232
563.12878	177.62047
563.18048	197.65317
563.23218	186.11571
563.28387	197.67136
563.33563	181.75299
563.38733	194.83058
563.43903	204.84993
563.49072	198.91168
563.54242	194.68735
563.59412	192.99873
563.64587	167.75414
563.69757	175.6526
563.74927	194.46346
563.80096	171.72287
563.85266	176.55959
563.90442	173.40254
563.95612	179.073
564.00781	199.28253
564.05951	190.78914
564.11121	186.44383
564.1629	163.26112
564.21466	187.11981
564.26636	190.02946
564.31805	190.9799
564.36975	189.91357
564.42145	181.00612
564.47314	204.75072
564.5249	181.49814
564.5766	181.96988
564.6283	206.94444
564.67999	193.74991
564.73169	195.81868
564.78339	196
564.83514	192.32114
564.88684	216.57741
564.93854	207.30164
564.99023	207.78082
565.04193	185.11917
565.09369	181.12944
565.14539	195.62321
565.19708	178.43442
565.24878	169.95792
565.30048	192.26273
565.35217	198.64101
565.40393	195.75621
565.45563	195.80066
565.50732	180.96947
565.55902	189.50772
565.61072	189.91408
565.66241	205.76108
565.71417	199.7254
565.76587	221.22803
565.81757	192.6347
565.86926	199.95134
565.92096	189.46753
565.97266	180.59312
566.02441	185.54625
566.07611	194.83574
566.12781	197.32578
566.1795	196.33591
566.2312	190.76512
566.2829	187.355
566.33466	195.25397
566.38635	196.24913
566.43805	182.29982
566.48975	190.16124
566.54144	201.78922
566.5932	197.13416
566.6449	190.11382
566.69659	193.67889
566.74829	189.07381
566.79999	191.31638
566.85168	196.30663
566.90344	197.70528
566.95514	195.28693
567.00684	191.52838
567.05853	186.99866
567.11023	183.45383
567.16193	186.4814
567.21368	192.66483
567.26538	197.15128
567.31708	205.85286
567.36877	207.04292
567.42047	196.76857
567.47217	206.81741
567.52393	205.77785
567.57562	200.52104
567.62732	199.50403
567.67902	190.22093
567.73071	198.22452
567.78241	209.29736
567.83417	203.75978
567.88586	197.72879
567.93756	204.83069
567.98926	210.89378
568.04095	202.9525
568.09271	211.73628
568.14441	201.79391
568.19611	193.53024
568.2478	210.11612
568.2995	205.77013
568.3512	195.94342
568.40295	204.49457
568.45465	217.12411
568.50635	197.57982
568.55804	200.19714
568.60974	201.35754
568.66144	222.40326
568.7132	205.99023
568.76489	215.88731
568.81659	216.811
568.86829	213.15044
568.91998	206.27214
568.97168	206.00261
569.02344	201.10251
569.07513	196.85641
569.12683	188.23105
569.17853	197.53745
569.23022	200.87978
569.28192	208.59766
569.33368	205.54007
569.38538	204.39821
569.43707	214.01237
569.48877	195.07799
569.54047	191.84793
569.59222	211.07764
569.64392	195.43843
569.69562	196.57111
569.74731	220.03699
569.79901	199.78757
569.85071	212.61774
569.90247	221.50291
569.95416	179.96623
570.00586	200.06291
570.05756	203.17979
570.10925	207.47176
570.16095	194.65942
570.21271	205.12741
570.2644	220.01294
570.3161	198.1028
570.3678	184.26155
570.41949	203.39859
570.47119	218.62456
570.52295	210.58665
570.57465	203.18153
570.62634	194.20612
570.67804	183.10434
570.72974	216.00168
570.78143	198.08139
570.83319	201.32814
570.88489	191.21269
570.93658	199.73163
570.98828	207.79744
571.03998	207.95259
571.09174	208.20213
571.14343	201.15678
571.19513	210.28888
571.24683	196.95389
571.29852	205.30997
571.35022	209.40939
571.40198	208.61909
571.45367	187.54005
571.50537	204.70311
571.55707	214.03831
571.60876	208.07831
571.66046	216.02899
571.71222	194.71306
571.76392	205.92174
571.81561	198.38837
571.86731	195.43106
571.91901	198.50011
571.9707	209.40479
572.02246	207.11255
572.07416	206.55858
572.12585	205.96423
572.17755	207.99411
572.22925	206.15126
572.28101	202.511
572.3327	205.44261
572.3844	205.55009
572.4361	211.51569
572.48779	201.63417
572.53949	191.83759
572.59125	207.49815
572.64294	201.30573
572.69464	207.35629
572.74634	219.05981
572.79803	207.89447
572.84973	206.93526
572.90149	211.12395
572.95319	207.02081
573.00488	203.71239
573.05658	215.82436
573.10828	213.23666
573.15997	203.50485
573.21173	208.94008
573.26343	207.05971
573.31512	207.55612
573.36682	207.03871
573.41852	198.78633
573.47021	197.72311
573.52197	200.32159
573.57367	211.73433
573.62537	209.48436
573.67706	204.50052
573.72876	212.83315
573.78052	219.68954
573.83221	205.00648
573.88391	207.34718
573.93561	211.98055
573.9873	212.54251
574.039	218.41202
574.09076	216.11159
574.14246	203.31409
574.19415	214.55109
574.24585	217.9142
574.29755	225.28821
574.34924	217.69183
574.401	211.75764
574.4527	221.73343
574.50439	221.89415
574.55609	222.10455
574.60779	220.26093
574.65948	223.39798
574.71124	213.05627
574.76294	208.37041
574.81464	190.07333
574.86633	173.36824
574.91803	200.90344
574.96973	217.71703
575.02148	209.948
575.07318	193.22044
575.12488	207.4395
575.17657	211.89841
575.22827	213.5453
575.28003	216.22472
575.33173	213.39421
575.38342	213.07484
575.43512	208.009
575.48682	191.2468
575.53851	199.55174
575.59027	202.71146
575.64197	210.05
575.69366	195.58505
575.74536	214.20325
575.79706	208.87553
575.84875	207.54277
575.90051	211.48682
575.95221	199.28806
576.00391	209.42993
576.0556	195.99052
576.1073	199.83484
576.159	199.70329
576.21075	212.66859
576.26245	244.02229
576.31415	216.21863
576.36584	204.01378
576.41754	209.33566
576.46924	195.3735
576.521	203.22728
576.57269	212.04233
576.62439	207.75314
576.67609	214.49527
576.72778	197.35211
576.77954	194.849
576.83124	208.72055
576.88293	224.95068
576.93463	220.02327
576.98633	208.34059
577.03802	204.53787
577.08978	208.51868
577.14148	217.86298
577.19318	223.14883
577.24487	204.43904
577.29657	219.03105
577.34827	217.30222
577.40002	215.33687
577.45172	215.32344
577.50342	202.29848
577.55511	202.47209
577.60681	205.58412
577.65851	214.58482
577.71027	210.51741
577.76196	210.11388
577.81366	216.45689
577.86536	214.45181
577.91705	213.50345
577.96875	215.61906
578.02051	207.48181
578.0722	203.74944
578.1239	204.65044
578.1756	217.45976
578.22729	217.79866
578.27905	215.19762
578.33075	212.46611
578.38245	216.52599
578.43414	212.3952
578.48584	206.49376
