700	52.506687
700.05084	48.477547
700.10168	45.260113
700.15253	46.533676
700.20331	50.254162
700.25415	52.806355
700.30499	49.992355
700.35583	46.939827
700.40668	41.111706
700.45752	47.99387
700.50836	52.067745
700.55914	55.037415
700.60999	46.606209
700.66083	47.870625
700.71167	56.220646
700.76251	46.241886
700.81335	46.759228
700.8642	48.847599
700.91498	51.559299
700.96582	47.855362
701.01666	51.060162
701.0675	46.43404
701.11835	44.22176
701.16919	50.959923
701.22003	51.652699
701.27081	50.311028
701.32166	51.421318
701.3725	48.629417
701.42334	46.368885
701.47418	46.753426
701.52502	44.56929
701.57587	43.767784
701.62665	48.406612
701.67749	49.280544
701.72833	51.53447
701.77917	51.907196
701.83002	48.439777
701.88086	49.173553
701.9317	49.617859
701.98248	48.632622
702.03333	49.074467
702.08417	48.150288
702.13501	47.960884
702.18585	50.333981
702.23669	48.414364
702.28754	44.618652
702.33838	48.958313
702.38916	50.92889
702.44	50.40873
702.49084	52.124897
702.54169	49.077412
702.59253	48.743813
702.64337	51.357559
702.69421	46.779526
702.745	47.308746
702.79584	50.359051
702.84668	47.490227
702.89752	44.836525
702.94836	45.879131
702.99921	52.721104
703.05005	45.423477
703.10083	47.124039
703.15167	47.214546
703.20251	49.365726
703.25336	52.414261
703.3042	45.256886
703.35504	47.17662
703.40588	48.178761
703.45667	55.116043
703.50751	52.028023
703.55835	53.950993
703.60919	48.248222
703.66003	43.424679
703.71088	48.566082
703.76172	49.128735
703.8125	48.123032
703.86334	45.370895
703.91418	51.01733
703.96503	42.838558
704.01587	49.294579
704.06671	48.684376
704.11755	49.617458
704.16833	52.442604
704.21918	53.903103
704.27002	45.097412
704.32086	46.373146
704.3717	48.813141
704.42255	44.273895
704.47339	42.045414
704.52417	45.407734
704.57501	48.343327
704.62585	47.73967
704.6767	50.77092
704.72754	50.751373
704.77838	47.39756
704.82922	45.011711
704.88	46.885094
704.93085	48.075672
704.98169	49.13493
705.03253	53.572426
705.08337	51.716965
705.13422	47.53389
705.18506	48.593002
705.23584	49.080006
705.28668	49.897942
705.33752	49.529301
705.38837	47.473492
705.43921	47.259068
705.49005	47.820065
705.54089	50.417194
705.59167	47.711437
705.64252	45.654484
705.69336	48.30109
705.7442	51.415421
705.79504	51.884377
705.84589	49.692661
705.89673	45.786144
705.94751	47.791157
705.99835	47.606667
706.04919	50.141602
706.10004	49.316582
706.15088	45.578903
706.20172	49.018265
706.25256	49.351833
706.30341	51.013641
706.35419	50.899769
706.40503	48.465988
706.45587	52.840137
706.50671	47.032227
706.55756	47.969345
706.6084	46.141495
706.65924	46.002125
706.71002	51.815769
706.76086	45.460094
706.81171	50.629284
706.86255	50.079086
706.91339	50.128174
706.96423	51.794548
707.01508	46.881443
707.06586	50.310005
707.1167	48.595367
707.16754	43.07275
707.21838	45.238388
707.26923	50.763184
707.32007	51.22187
707.37091	46.533573
707.42169	48.769192
707.47253	46.345348
707.52338	50.006378
707.57422	49.202145
707.62506	52.102379
707.6759	54.094589
707.72675	54.701504
707.77753	49.997894
707.82837	45.279213
707.87921	44.055923
707.93005	45.76799
707.9809	51.096397
708.03174	52.468014
708.08258	48.354187
708.13336	49.684776
708.1842	48.476345
708.23505	47.536026
708.28589	51.067856
708.33673	49.751213
708.38757	47.693871
708.43842	47.080429
708.4892	49.140259
708.54004	50.482769
708.59088	46.898796
708.64172	46.622581
708.69257	51.572983
708.74341	53.628551
708.79425	48.076611
708.84503	47.678158
708.89587	49.642426
708.94672	46.276173
708.99756	46.477413
709.0484	46.473358
709.09924	48.471909
709.15009	41.314877
709.20087	45.71629
709.25171	45.838081
709.30255	51.478874
709.35339	40.980442
709.40424	50.926479
709.45508	44.383636
709.50592	46.445522
709.5567	49
709.60754	48.925049
709.65839	48.120609
709.70923	49.828022
709.76007	46.256958
709.81091	50.089119
709.86176	46.148495
709.91254	51.055706
709.96338	54.873009
710.01422	52.277431
710.06506	48.261738
710.11591	48
710.16675	49.812813
710.21759	50
710.26837	45.743622
710.31921	49.444103
710.37006	50.986366
710.4209	49.481571
710.47174	52.399529
710.52258	49.143131
710.57343	45.789009
710.62427	48.106636
710.67505	50.507248
710.72589	49.62817
710.77673	49.864902
710.82758	49.333469
710.87842	51.177063
710.92926	53.496822
710.9801	45.527027
711.03088	49.465164
711.08173	48.398487
711.13257	45.671268
711.18341	49.61211
711.23425	47.892712
711.2851	43.36586
711.33594	44.367481
711.38672	48.771824
711.43756	54.160854
711.4884	50.348747
711.53925	48.468395
711.59009	49.1492
711.64093	47.863018
711.69177	51.141602
711.74255	51.95158
711.7934	49.208492
711.84424	46.901127
711.89508	50.304325
711.94592	48.300518
711.99677	49.258789
712.04761	50.923584
712.09839	47.709942
712.14923	48.78022
712.20007	48.301182
712.25092	49.28661
712.30176	49.184837
712.3526	46.74371
712.40344	46.483444
712.45422	47.318539
712.50507	46.091736
712.55591	49.944767
712.60675	49.298058
712.65759	49.185265
712.70844	46.212227
712.75928	51.572647
712.81006	48.017391
712.8609	48.234512
712.91174	48.90633
712.96259	48.169205
713.01343	49.951553
713.06427	47.092819
713.11511	46.312664
713.16589	51.001316
713.21674	44.005074
713.26758	44.990704
713.31842	45.975937
713.36926	47.920467
713.4201	45.163147
713.47095	50.718132
713.52173	47.475681
713.57257	46.111977
713.62341	47.012993
713.67426	48.88715
713.7251	47.303665
713.77594	51.218189
713.82678	48.801121
713.87756	50.469769
713.92841	43.800613
713.97925	40.429272
714.03009	47.046299
714.08093	49.790745
714.13177	49.258343
714.18262	46.818733
714.2334	47.525936
714.28424	52.230484
714.33508	48.532932
714.38593	48.769966
714.43677	52.10434
714.48761	52.501923
714.53845	48.92754
714.58929	48.221081
714.64008	48.404026
714.69092	50.325615
714.74176	48.112419
714.7926	46.246136
714.84344	48.680378
714.89429	52.097252
714.94513	51.451279
714.99591	46.028946
715.04675	44.509876
715.0976	47.007687
715.14844	47.612
715.19928	49.269993
