700	87.698059
700.05084	95.3526
700.10168	90.283554
700.15253	90.555344
700.20331	86.351128
700.25415	99.831314
700.30499	108.95846
700.35583	107.73795
700.40668	95.101204
700.45752	91.168541
700.50836	94.111542
700.55914	104.78302
700.60999	98.526405
700.66083	104.67772
700.71167	96.030991
700.76251	94.268532
700.81335	96.803879
700.8642	100.47353
700.91498	107.06036
700.96582	105.67825
701.01666	95.420654
701.0675	100.32128
701.11835	97.49559
701.16919	85.506195
701.22003	103.00966
701.27081	102.16194
701.32166	100.58636
701.3725	101.16504
701.42334	105.79142
701.47418	99.529266
701.52502	93.878883
701.57587	98.800682
701.62665	95.462883
701.67749	92.349823
701.72833	92.014046
701.77917	95.63385
701.83002	98.081627
701.88086	99.264282
701.9317	106.24419
701.98248	107.23689
702.03333	104.11329
702.08417	99.221069
702.13501	95.691864
702.18585	101.86351
702.23669	103.3496
702.28754	102.55587
702.33838	98.303932
702.38916	91.950218
702.44	92.103767
702.49084	91.019455
702.54169	100.8575
702.59253	100.45567
702.64337	97.058937
702.69421	92.329308
702.745	110.40527
702.79584	109.37116
702.84668	102.54302
702.89752	97.689278
702.94836	90.437675
702.99921	104.76338
703.05005	99.433487
703.10083	106.29675
703.15167	100.48686
703.20251	102.25072
703.25336	93.910408
703.3042	103.50137
703.35504	108.31323
703.40588	92.515472
703.45667	106.04301
703.50751	91.298828
703.55835	90.189545
703.60919	94.958191
703.66003	92.339836
703.71088	117.16521
703.76172	108.25555
703.8125	121.29345
703.86334	105.61727
703.91418	113.33859
703.96503	105.01462
704.01587	108.12709
704.06671	90.53244
704.11755	98.871521
704.16833	93.612511
704.21918	98.780106
704.27002	101.90993
704.32086	124.63934
704.3717	111.74909
704.42255	99.688103
704.47339	100.20292
704.52417	98.513931
704.57501	101.0449
704.62585	101.90471
704.6767	107.30499
704.72754	111.7626
704.77838	105.77022
704.82922	109.63923
704.88	117.17188
704.93085	103.69791
704.98169	93.231522
705.03253	102.66978
705.08337	109.19701
705.13422	103.0207
705.18506	102.58186
705.23584	111.77515
705.28668	110.97218
705.33752	101.53736
705.38837	100.80468
705.43921	113.72201
705.49005	126.35093
705.54089	129.74144
705.59167	112.81184
705.64252	96.027603
705.69336	111.81696
705.7442	104.17701
705.79504	111.90781
705.84589	107.05971
705.89673	98.223862
705.94751	109.03242
705.99835	98.130577
706.04919	101.81071
706.10004	99.36274
706.15088	97.625381
706.20172	111.77806
706.25256	111.08817
706.30341	124.91257
706.35419	113.40686
706.40503	114.93237
706.45587	98.244926
706.50671	119.0039
706.55756	114.16504
706.6084	114.17253
706.65924	123.85262
706.71002	132.88362
706.76086	106.46532
706.81171	109.84864
706.86255	112.92778
706.91339	125.83755
706.96423	115.60224
707.01508	128.00024
707.06586	112.98202
707.1167	95.022514
707.16754	116.09962
707.21838	111.44987
707.26923	123.45458
707.32007	110.8243
707.37091	105.40264
707.42169	108.1517
707.47253	119.39806
707.52338	119.58906
707.57422	118.74907
707.62506	119.11284
707.6759	118.49703
707.72675	119.46957
707.77753	122.07463
707.82837	115.09468
707.87921	107.13972
707.93005	111.05834
707.9809	114.01785
708.03174	116.51221
708.08258	120.15983
708.13336	121.61328
708.1842	113.99443
708.23505	106.65997
708.28589	106.68584
708.33673	109.87275
708.38757	117.29916
708.43842	112.52512
708.4892	110.32282
708.54004	118.35869
708.59088	123.10784
708.64172	135.13039
708.69257	121.03797
708.74341	115.47115
708.79425	116.68767
708.84503	124.27046
708.89587	118.88181
708.94672	116.99355
708.99756	119.16505
709.0484	119.65615
709.09924	119.78608
709.15009	116.02141
709.20087	122.50837
709.25171	131.25131
709.30255	112.85424
709.35339	125.70802
709.40424	121.11591
709.45508	112.01764
709.50592	138.63535
709.5567	123.8132
709.60754	92.038673
709.65839	114.56197
709.70923	105.65533
709.76007	116.1362
709.81091	115.42529
709.86176	134.96582
709.91254	126.31682
709.96338	128.09921
710.01422	124.35512
710.06506	128.84906
710.11591	129.9341
710.16675	138.30727
710.21759	124.0217
710.26837	123.91721
710.31921	120.72304
710.37006	114.25167
710.4209	130.45836
710.47174	130.8765
710.52258	134.03152
710.57343	125.58965
710.62427	125.43222
710.67505	125.41142
710.72589	132.54683
710.77673	124.31553
710.82758	130.78345
710.87842	123.38438
710.92926	129.6844
710.9801	139.14099
711.03088	126.9239
711.08173	127.38544
711.13257	126.61168
711.18341	113.53274
711.23425	124.18095
711.2851	131.59146
711.33594	133.72975
711.38672	135.45815
711.43756	128.42375
711.4884	123.6534
711.53925	135.4953
711.59009	131.71353
711.64093	120.22522
711.69177	131.67569
711.74255	137.9648
711.7934	132.75035
711.84424	124.16504
711.89508	129.2475
711.94592	134.46819
711.99677	127.89128
712.04761	124.85718
712.09839	127.82254
712.14923	135.91339
712.20007	142.55087
712.25092	134.45164
712.30176	137.06709
712.3526	138.06439
712.40344	126.64848
712.45422	129.98227
712.50507	133.82936
712.55591	123.98404
712.60675	119.8941
712.65759	124.50661
712.70844	134.35167
712.75928	151.74792
712.81006	149.05977
712.8609	141.48976
712.91174	143.41568
712.96259	135.92801
713.01343	133.16504
713.06427	133.49846
713.11511	140.03986
713.16589	141.10611
713.21674	138.13458
713.26758	132.22083
713.31842	122.40566
713.36926	137.37029
713.4201	129.64551
713.47095	132.88924
713.52173	143.24632
713.57257	135.14592
713.62341	154.42749
713.67426	144.05243
713.7251	124.14271
713.77594	124.53959
713.82678	143.40456
713.87756	127.61702
713.92841	139.16368
713.97925	143.16504
714.03009	148.4334
714.08093	143.31877
714.13177	141.90669
714.18262	126.89616
714.2334	129.71529
714.28424	142.93637
714.33508	138.28105
714.38593	139.51556
714.43677	129.73436
714.48761	139.79666
714.53845	141.66373
714.58929	139.50644
714.64008	145.27016
714.69092	152.72031
714.74176	140.789
714.7926	139.56696
714.84344	140.01382
714.89429	132.11641
714.94513	135.243
714.99591	144.11679
715.04675	145.8008
715.0976	140.76692
715.14844	144.1371
715.19928	143.15569
715.25012	133.31801
715.30096	133.39188
715.35175	138.71445
715.40259	143.02426
715.45343	142.26431
715.50427	141.70204
715.55511	140.20064
715.60596	148.7468
715.6568	147.68619
715.70758	138.76559
715.75842	154.12642
715.80927	155.70776
715.86011	145.40831
715.91095	143.40271
715.96179	146.61922
716.01263	154.74747
716.06342	153.3602
716.11426	152.35919
716.1651	140.50836
716.21594	126.13344
716.26678	148.57971
716.31763	150.54166
716.36847	147.04591
716.41925	152.92154
716.47009	143.79401
716.52094	172.75952
716.57178	166.09467
716.62262	147.04617
716.67346	147.71335
716.7243	130.59525
716.77509	166.88817
716.82593	150.43935
716.87677	135.62769
716.92761	148.5451
716.97845	159.51828
717.0293	159.2384
717.08014	143.64154
717.13092	155.49693
717.18176	154.34451
717.2326	149.78508
717.28345	151.59557
717.33429	170.70224
717.38513	153.43033
717.43597	134.4809
717.48676	140.78226
717.5376	150.25523
717.58844	154.48549
717.63928	158.20428
717.69012	156.1794
717.74097	156.62932
717.79181	150.69922
717.84259	155.20692
717.89343	160.23634
717.94427	155.07172
717.99512	154.15359
718.04596	151.91978
718.0968	152.70763
718.14764	158.51561
718.19843	160.45709
718.24927	166.63495
718.30011	163.04263
718.35095	157.73131
718.40179	160.28528
718.45264	152.37854
718.50348	154.58728
718.55426	162.03847
718.6051	157.17653
718.65594	156.58846
