700	104.6132
700.05084	107.45837
700.10168	104.51096
700.15253	108.27987
700.20331	108
700.25415	109.15166
700.30499	123.75627
700.35583	100.16427
700.40668	105.11171
700.45752	111.99387
700.50836	112
700.55914	119.72218
700.60999	116.50194
700.66083	111.65961
700.71167	107.65791
700.76251	116.27662
700.81335	106.75616
700.8642	117.38959
700.91498	115.92824
700.96582	105.10616
701.01666	115.99251
701.0675	115.27202
701.11835	121.3157
701.16919	115.46088
701.22003	107.78885
701.27081	105.49908
701.32166	116.68208
701.3725	121.78916
701.42334	116.11904
701.47418	107.82614
701.52502	106.48649
701.57587	115.4519
701.62665	111.7815
701.67749	109.68133
701.72833	114.87748
701.77917	116.61542
701.83002	119.93471
701.88086	119.85114
701.9317	118.68197
701.98248	105.919
702.03333	100.15605
702.08417	111.99799
702.13501	119.42758
702.18585	125.8869
702.23669	117.15707
702.28754	104.92069
702.33838	109.80402
702.38916	116.85778
702.44	115.1468
702.49084	115.42799
702.54169	109.98349
702.59253	116.38117
702.64337	114.57413
702.69421	111.85471
702.745	121.39651
702.79584	112.24234
702.84668	119.17065
702.89752	113.52425
702.94836	105.43254
702.99921	114.6325
703.05005	104.11407
703.10083	116.37979
703.15167	114.0382
703.20251	128.46838
703.25336	104.2805
703.3042	115.90804
703.35504	110.1682
703.40588	130.23643
703.45667	127.31966
703.50751	128.30261
703.55835	103.62022
703.60919	120.25534
703.66003	122.88347
703.71088	109.11102
703.76172	108
703.8125	126.73681
703.86334	114.10175
703.91418	106.84229
703.96503	115.54376
704.01587	111.52245
704.06671	124.64118
704.11755	110.77599
704.16833	111.75404
704.21918	127.01865
704.27002	120.65099
704.32086	116.27114
704.3717	117.42457
704.42255	114.04431
704.47339	118.89284
704.52417	117.56703
704.57501	112.5235
704.62585	114.9773
704.6767	114.85554
704.72754	115.70175
704.77838	119.63691
704.82922	117.18092
704.88	108.68395
704.93085	114.43786
704.98169	120.72842
705.03253	121.81374
705.08337	116.93256
705.13422	111.74134
705.18506	116
705.23584	116
705.28668	113.19562
705.33752	106.7675
705.38837	106.86636
705.43921	115.59325
705.49005	116.10613
705.54089	115.53221
705.59167	125.95618
705.64252	120.17838
705.69336	118.02165
705.7442	115.39481
705.79504	112.88376
705.84589	119.9948
705.89673	119.74672
705.94751	121.89384
705.99835	121.79623
706.04919	128.05519
706.10004	127.78016
706.15088	123.408
706.20172	116.36205
706.25256	129.33502
706.30341	107.7642
706.35419	124.47275
706.40503	126.55082
706.45587	129.27901
706.50671	115.30148
706.55756	115.10411
706.6084	121.30924
706.65924	118.35648
706.71002	109.58787
706.76086	123.31789
706.81171	128.97542
706.86255	116.41875
706.91339	123.17616
706.96423	126.94541
707.01508	123.54449
707.06586	127.55717
707.1167	110.64524
707.16754	119.69148
707.21838	124.74031
707.26923	129.82739
707.32007	128.90802
707.37091	133.6483
707.42169	122.61824
707.47253	125.62082
707.52338	128.80392
707.57422	124.10374
707.62506	123.58046
707.6759	113.62357
707.72675	116.13869
707.77753	121.58458
707.82837	118.58675
707.87921	114.91291
707.93005	127.14884
707.9809	130.57556
708.03174	124.08007
708.08258	128.81708
708.13336	137.99629
708.1842	131.09827
708.23505	127.74561
708.28589	128.08197
708.33673	124.09231
708.38757	129.41069
708.43842	129.84001
708.4892	126.16747
708.54004	124.72425
708.59088	122.6505
708.64172	122.96196
708.69257	128
708.74341	125.73409
708.79425	120.88784
708.84503	118.55917
708.89587	114.92912
708.94672	115.10468
708.99756	120.61293
709.0484	129.2278
709.09924	132.31052
709.15009	131.49866
709.20087	135.21265
709.25171	128.36761
709.30255	129.04391
709.35339	123.24513
709.40424	119.77047
709.45508	133.0955
709.50592	117.74426
709.5567	125.54003
709.60754	140.02571
709.65839	128.12061
709.70923	130.26743
709.76007	135.86479
709.81091	131.32465
709.86176	132.3098
709.91254	135.93663
709.96338	125.36204
710.01422	126.90496
710.06506	119.79741
710.11591	135.89078
710.16675	122.80901
710.21759	119.25246
710.26837	126.88478
710.31921	134.29156
710.37006	125.17432
710.4209	129.69307
710.47174	144.03171
710.52258	131.25525
710.57343	128.09572
710.62427	127.54306
710.67505	127.07675
710.72589	129.4445
710.77673	130.80949
710.82758	130.2921
710.87842	123.76318
710.92926	127.7761
710.9801	131.20644
711.03088	136.28847
711.08173	134.13828
711.13257	133.77968
711.18341	136.51556
711.23425	131.26118
711.2851	127.00001
711.33594	131.62512
711.38672	129.35637
711.43756	130.46912
711.4884	130.37202
711.53925	128.13359
711.59009	134.04967
711.64093	139.00989
711.69177	139.0562
711.74255	138.49075
711.7934	138.78384
711.84424	133.6866
711.89508	133.92644
711.94592	137.62361
711.99677	136.0284
712.04761	139.04868
712.09839	142.033
712.14923	133.16557
712.20007	139.69882
712.25092	134.79012
712.30176	129.2025
712.3526	139.66878
712.40344	132
712.45422	132
712.50507	132.27849
712.55591	133.05338
712.60675	134.18718
712.65759	143.21376
712.70844	138.80504
712.75928	135.35591
712.81006	131.67995
712.8609	135.61038
712.91174	144.5963
712.96259	129.20973
713.01343	143.12148
713.06427	140.10121
713.11511	135.77118
713.16589	129.36433
713.21674	131.98985
713.26758	130.01859
713.31842	143.96716
713.36926	143.35129
713.4201	141.1257
713.47095	135.70375
713.52173	148.14224
713.57257	134.88094
713.62341	131.26041
713.67426	125.76336
713.7251	144.14789
713.77594	142.24969
713.82678	134.4207
713.87756	132.43924
713.92841	140.86157
713.97925	144.81538
714.03009	147.38379
714.08093	142.942
714.13177	132.41164
714.18262	144.5804
714.2334	133.92355
714.28424	139.17671
714.33508	140.68172
714.38593	137.66237
714.43677	127.39012
714.48761	135.74475
714.53845	140.18597
714.58929	136.2897
714.64008	138.16553
714.69092	138.56731
714.74176	135.61102
714.7926	125.30322
714.84344	122.84502
714.89429	138.01057
714.94513	145.10033
714.99591	139.1862
715.04675	136.48061
715.0976	137.61122
715.14844	141.92757
715.19928	143.98462
715.25012	143.24951
715.30096	142.91255
715.35175	136.42249
715.40259	136.01976
715.45343	139.5638
715.50427	142.81485
715.55511	146.41862
715.60596	143.85643
715.6568	149.01071
715.70758	152.1965
715.75842	142.5145
715.80927	154.0265
715.86011	153.05165
715.91095	142.0984
715.96179	134.62329
716.01263	134.70798
716.06342	138.82909
716.11426	134.90292
716.1651	139
716.21594	138.38948
716.26678	135.96758
716.31763	140.66739
716.36847	133.73392
716.41925	152.16368
716.47009	142.4617
716.52094	154.95253
716.57178	149.25687
716.62262	135.93307
716.67346	134.48718
716.7243	141.31152
716.77509	141.31152
716.82593	147.21376
716.87677	144.40405
716.92761	154.82443
716.97845	147.48869
717.0293	157.48164
717.08014	140.04858
717.13092	147.01837
717.18176	155.96645
717.2326	156.39981
717.28345	150.90039
717.33429	145.78114
717.38513	156.04042
717.43597	147.45218
717.48676	154.06544
717.5376	151.58473
717.58844	153.40544
717.63928	145.9536
717.69012	152.03593
717.74097	148.41072
717.79181	141.91327
717.84259	150.17017
717.89343	148.0976
717.94427	147.13171
717.99512	157.27989
718.04596	151.16835
718.0968	152.74129
718.14764	152.22153
718.19843	141.41193
718.24927	139.69196
718.30011	148.3819
718.35095	156.96391
718.40179	156.12988
718.45264	143.28951
718.50348	149.71255
718.55426	165.04594
718.6051	154.04982
718.65594	151.17834
718.70679	164.97099
718.75763	155.83846
718.80847	146.45764
718.85931	150.73216
718.91016	150.92593
718.96094	158.13474
719.01178	163.91003
719.06262	162.86537
719.11346	151.77959
719.16431	152.77588
719.21515	161.09717
719.26599	156.57111
719.31677	149.87804
719.36761	146.73203
719.41846	160.55737
719.4693	147.20056
719.52014	157.51987
719.57098	158.88116
719.62183	151.26511
719.67261	156.22958
719.72345	146.99854
719.77429	155.27998
719.82513	171.42418
719.87598	157.3078
719.92682	149.6158
719.97766	158.71725
720.02844	168
720.07928	168.31415
720.13013	170.08684
720.18097	161
720.23181	161.06451
720.28265	162.40891
720.3335	169.8985
720.38428	167.10756
720.43512	159.27524
720.48596	156.31471
720.5368	156.00458
720.58765	177.38161
720.63849	161.04576
720.68933	144.89568
720.74011	167.29222
720.79095	180.30551
720.8418	155.06982
720.89264	162.73161
720.94348	158.72525
720.99432	163.46495
721.04517	158.93115
721.09595	163.29579
721.14679	156.62332
721.19763	158.50209
721.24847	168.90927
721.29932	158.72517
721.35016	152.21854
721.401	164.2289
721.45178	168.31152
721.50262	168.81702
721.55347	165.39586
721.60431	166.34264
721.65515	162.44759
721.70599	167.81142
721.75684	172.64835
721.80762	172.00151
721.85846	169.18431
721.9093	163.79034
721.96014	159.27167
722.01099	168.44409
722.06183	175.71799
722.11267	169.07635
722.16345	161.74304
722.21429	161.65405
722.26514	160.47482
722.31598	168.30052
722.36682	169.97922
722.41766	172.14711
722.46851	175.4709
722.51929	168.36377
722.57013	173.1622
722.62097	167.01669
722.67181	152.4399
722.72266	158.82295
722.7735	172.90164
722.82434	171.6246
722.87512	159.47891
722.92596	174.08231
722.97681	177.88004
723.02765	172.44212
723.07849	172.64781
723.12933	180.5838
723.18018	171.37656
723.23102	170.61957
723.2818	179.87338
723.33264	179.08087
723.38348	177.67461
723.43433	185.64563
723.48517	168.994
723.53601	172.89601
723.58685	171.98988
723.63763	160.50328
723.68848	164.90204
723.73932	180.75818
723.79016	178.04794
723.841	178.12575
723.89185	175.10132
723.94269	161.73154
723.99347	161.87738
724.04431	199.57436
724.09515	182.59967
724.146	185.53876
724.19684	179.87425
724.24768	194.70787
724.29852	180.02266
724.3493	170.16273
724.40015	180.29268
724.45099	175.05351
724.50183	184.77904
724.55267	190.79404
724.60352	171.27472
724.65436	173.13182
724.70514	157.539
724.75598	180.11621
724.80682	183.21486
724.85767	184.20262
724.90851	194.858
724.95935	180.73045
725.01019	167.80702
725.06097	178.61491
725.11182	201.7191
725.16266	187.47411
725.2135	175.82224
725.26434	197.21684
725.31519	192.1508
725.36603	186.93874
725.41681	174.00948
725.46765	170.74196
725.51849	180.71385
725.56934	182.653
725.62018	180.1039
725.67102	183.94691
725.72186	192.3394
725.77264	194.43466
725.82349	190.26637
725.87433	191.97557
725.92517	188.50986
725.97601	179.7346
726.02686	177.94458
726.0777	189.71352
726.12848	190.769
726.17932	184.99226
726.23016	178.03044
726.28101	168.39507
726.33185	181.95586
726.38269	194.17354
726.43353	191.1524
726.48431	187.66554
726.53516	186.25674
726.586	186.8893
726.63684	184.24396
726.68768	190.19383
726.73853	188.18884
726.78937	179.00125
726.84015	187.25307
726.89099	191.60751
726.94183	191.27248
726.99268	191.64658
727.04352	193.82722
727.09436	188.09676
727.1452	196.02573
727.19604	201.2968
727.24683	207.36435
727.29767	199.04813
727.34851	185.66492
727.39935	196.86256
727.4502	207.48956
727.50104	200.66727
727.55188	206.0168
727.60266	197.19716
727.6535	189.4567
727.70435	184.89839
727.75519	193.85242
727.80603	201.62837
727.85687	203.23007
727.90771	202.95351
727.9585	197.06506
728.00934	202.44031
728.06018	199.29552
728.11102	199.40884
728.16187	187.22791
728.21271	204.53748
728.26355	188.04265
728.31433	196.94238
728.36517	205.25366
728.41602	204.52574
728.46686	208.75787
728.5177	202.05176
728.56854	204.42116
728.61938	213.99161
728.67017	204.11974
728.72101	219.61296
728.77185	202.93552
728.82269	194.69124
728.87354	212.84666
728.92438	187.94983
728.97522	207.405
729.026	215.37837
729.07684	217.17374
729.12769	217.31151
729.17853	203.09334
729.22937	215.03534
729.28021	202.87177
729.33105	215.12289
729.38184	204.7825
729.43268	214.21106
729.48352	206.56371
729.53436	218.25122
729.58521	208.98714
729.63605	212.22742
729.68689	204.46565
729.73767	206.52954
729.78851	206.6147
729.83936	200.2159
729.8902	192.30434
729.94104	211.00204
729.99188	210.57336
730.04272	206.10043
730.09351	203.33385
730.14435	221.64113
730.19519	228.34096
730.24603	216.19666
730.29688	206.3913
730.34772	209.07056
730.39856	207.93707
730.44934	210.86761
730.50018	205.21303
730.55103	219.06779
730.60187	217.42422
730.65271	213.30809
730.70355	222
730.75439	221.12329
730.80518	222.85239
730.85602	221.33461
730.90686	219.10432
730.9577	223.375
731.00854	225.07211
731.05939	217.65964
731.11023	215.43954
731.16101	221.74657
731.21185	219.0322
731.2627	214.14093
731.31354	211.52145
731.36438	212.96419
731.41522	220.00769
731.46606	224.28275
731.51691	214.66487
731.56769	217.94336
731.61853	224.325
731.66937	225.71922
731.72021	226.4968
731.77106	227.66095
731.8219	217.45338
731.87274	226.03267
731.92352	214.58945
731.97437	217.47691
732.02521	211.05768
732.07605	209.23108
732.12689	225.75963
732.17773	234.41377
732.22858	230.89561
732.27936	229.64676
732.3302	230.79111
732.38104	244.616
732.43188	227.98358
732.48273	225.53688
732.53357	224.49765
732.58441	221.53036
732.63519	218.3895
732.68604	249.30869
732.73688	217.86955
732.78772	235.06163
732.83856	230.16322
732.8894	212.17064
732.94025	234.82155
732.99103	239.51523
733.04187	217.0462
733.09271	236.00612
733.14355	224.65959
733.1944	241.79308
733.24524	223.71361
733.29608	247.83601
733.34686	246.46492
733.39771	225.98006
733.44855	254.90833
733.49939	236.26141
733.55023	243.95186
733.60107	246.68968
733.65192	243.59215
733.7027	237.58746
733.75354	230.09238
733.80438	237.29672
733.85522	237.12614
733.90607	224.77725
733.95691	241.38972
734.00775	244.59264
734.05853	239.82515
734.10938	247.16414
734.16022	256.22021
734.21106	251.25414
734.2619	237.07794
734.31274	234.92554
734.36359	248.80081
734.41437	247.40489
734.46521	252.7431
734.51605	248.2533
734.56689	244.3679
734.61774	236.53497
734.66858	242.29587
734.71942	255.00861
734.7702	238.91544
734.82104	243.36032
734.87189	245.8822
734.92273	254.46977
734.97357	260.39685
735.02441	245.25818
735.07526	252.45451
735.12604	262.57184
735.17688	258.49744
735.22772	252.48306
735.27856	244.65643
735.32941	252.6577
735.38025	261.46432
735.43109	258.5444
735.48193	263.8913
735.53271	256.2742
735.58356	246.85246
735.6344	255.5024
735.68524	259.9454
735.73608	264.61008
735.78693	267.0079
735.83777	264.4238
735.88855	261.62524
735.93939	259.8085
735.99023	262.5672
736.04108	265.66138
736.09192	271.40234
736.14276	276.60507
736.1936	280.16159
736.24438	270.51974
736.29523	265.89099
736.34607	267.39597
736.39691	276.89108
736.44775	271.33368
736.4986	271.5271
736.54944	272.13068
736.60022	267.03543
736.65106	272.66013
736.7019	271.51706
736.75275	270.45776
736.80359	279.48737
736.85443	282.09821
736.90527	283.32852
736.95605	265.73267
737.0069	267.27417
737.05774	281.52454
737.10858	273.4743
737.15942	275.17609
737.21027	282.19946
737.26111	264.08218
737.31189	275.70322
737.36273	274.41486
737.41357	273.55325
737.46442	276.32779
737.51526	279.88687
737.5661	292.15717
737.61694	279.44873
737.66772	295.34088
737.71857	294.61688
737.76941	293.32114
737.82025	283.64136
737.87109	303.3429
737.92194	287.39539
737.97278	275.1279
738.02356	293.62869
738.0744	286.87924
738.12524	286.29446
738.17609	297.09491
738.22693	291.23328
738.27777	298.68378
738.32861	289.78839
738.37939	301.32202
738.43024	284.13919
738.48108	298.91867
738.53192	297.53577
738.58276	287.1795
738.63361	284.34512
738.68445	306.09796
738.73523	295.97858
738.78607	299.72568
738.83691	289.88983
738.88776	305.98868
738.9386	302.52505
738.98944	290.57504
739.04028	304.91992
739.09106	302.72443
739.14191	315.86005
739.19275	295.29996
739.24359	304.88202
739.29443	315.97314
739.34528	309.87305
739.39612	309.57773
739.4469	310.16479
739.49774	317.69067
739.54858	320.70538
739.59943	314.06949
739.65027	304.91315
739.70111	310.75064
739.75195	306.55386
