560	46.580421
560.05151	44.492901
560.10303	47.892532
560.15448	48.088291
560.20599	58.334789
560.25751	49.828598
560.30902	46.959599
560.36047	45.901028
560.41199	42.063721
560.4635	49.929298
560.51501	47.076775
560.56647	47.95763
560.61798	56.477551
560.66949	45.897129
560.72101	42.274616
560.77246	55.375244
560.82397	49.992596
560.87549	53.296459
560.927	51.472458
560.97845	49.346603
561.02997	53.860733
561.08148	47.066555
561.133	52.765667
561.18445	48.153927
561.23596	48.9767
561.28748	50.727398
561.33899	50.288551
561.3905	50.695007
561.44196	47.60886
561.49347	47.986664
561.54498	50.937511
561.5965	52
561.64795	50.773109
561.69946	43.436657
561.75098	46.547359
561.80249	48.050064
561.85394	41.715012
561.90546	40.594017
561.95697	43.545322
562.00848	47.494553
562.05994	49.517284
562.11145	50.399441
562.16296	44.794792
562.21448	42.06966
562.26593	49.999996
562.31744	48.395374
562.36896	49.078613
562.42047	52.524944
562.47192	51.409592
562.52344	50.972633
562.57495	43.720123
562.62646	40.392033
562.67792	40.150162
562.72943	44.901146
562.78094	50
562.83246	49.043194
562.88397	46.222683
562.93542	47.620434
562.98694	48.287716
563.03845	42.744194
563.08997	51.315651
563.14142	51.293671
563.19293	41.884911
563.24445	47.890236
563.29596	47
563.34741	47.386681
563.39893	51.568565
563.45044	45.089817
563.50195	47
563.55341	47.06815
563.60492	51.984543
563.65643	44.150265
563.70795	44
563.7594	44.948849
563.81091	45.933159
563.86243	57.927841
563.91394	54.495781
563.96539	48.689415
564.01691	52.347332
564.06842	48.735798
564.11993	50.511112
564.17145	46.07156
564.2229	52.243526
564.27441	53.211021
564.32593	52.226654
564.37744	42.918007
564.42889	45.186428
564.48041	47.725288
564.53192	48
564.58344	48.693218
564.63489	48.322773
564.6864	51.969578
564.73792	55.937897
564.78943	51.9632
564.84088	48.386463
564.8924	45.010471
564.94391	46.493649
564.99542	49.566643
565.04688	46.697777
565.09839	42.931568
565.1499	45.630089
565.20142	47.491146
565.25287	47.461964
565.30438	49.942284
565.3559	48.725533
565.40741	48.635574
565.45886	56.236317
565.51038	56.695992
565.56189	48.21526
565.6134	46.246521
565.66492	47.166645
565.71637	51.34507
565.76788	49.370567
565.8194	44.939144
565.87091	47.59483
565.92236	48.436428
565.97388	48.863087
566.02539	53.498951
566.0769	52.469788
566.12836	53.561474
566.17987	49.149162
566.23138	40.444004
566.2829	50.482891
566.33435	48.470215
566.38586	51.987751
566.43738	58.125477
566.48889	58.670464
566.54034	55.246284
566.59186	48.550083
566.64337	54.811142
566.69489	51.905357
566.74634	50.158455
566.79785	54.96788
566.84937	52.996143
566.90088	44.134594
566.95239	47.876667
567.00385	46.09293
567.05536	45.062096
567.10687	53.300465
567.15839	57.626572
567.20984	51.762917
567.26135	49.249237
567.31287	53.303772
567.36438	49.773571
567.41583	50.659309
567.46735	51
567.51886	53.39518
567.57037	52.434475
567.62183	45.862949
567.67334	47.7575
567.72485	48.263271
567.77637	50.88562
567.82782	49.882679
567.87933	46.239426
567.93085	50.396099
567.98236	51.682236
568.03381	50.355999
568.08533	53.143932
568.13684	55.000004
568.18835	52.012379
568.23987	45.921989
568.29132	46.972004
568.34283	47.792809
568.39435	47.072334
568.44586	47.479465
568.49731	47.505497
568.54883	50.452209
568.60034	51.575569
568.65186	48.161137
568.70331	46.889431
568.75482	43.709156
568.80634	46.269066
568.85785	54.415417
568.9093	52.833584
568.96082	56.793636
569.01233	51.237461
569.06384	51.038689
569.1153	54.423988
569.16681	49.920185
569.21832	49.080936
569.26984	43.933926
569.32129	48.4781
569.3728	47.492359
569.42432	48.076729
569.47583	46.296513
569.52728	48.995453
569.5788	43.035431
569.63031	50.637127
569.68182	45.239269
569.73334	51.719471
569.78479	49.500881
569.8363	47.101692
569.88782	54.581928
569.93933	42.026989
569.99078	53.677784
570.0423	48.95113
570.09381	48.240437
570.14532	54.775139
570.19678	43.034023
570.24829	50.90966
570.2998	50.025871
570.35132	54.792633
570.40277	41.784035
570.45428	50.284317
570.5058	55.56934
570.55731	47.914974
570.60876	48.767475
570.66028	51.604725
570.71179	57.121639
570.76331	52.965244
570.81476	48.705269
570.86627	50.426987
570.91779	46.23848
570.9693	45.778866
571.02081	49.05397
571.07227	47.005058
571.12378	46
571.17529	48.156799
571.22681	48.295872
571.27826	47.999996
571.32977	45.976879
571.38129	48.957077
571.4328	46.484779
571.48425	48.408703
571.53577	46.69569
571.58728	49.403786
571.63879	52.414745
571.69025	49.148548
571.74176	49.223236
571.79327	50.459305
571.84479	53.154076
571.89624	52.421616
571.94775	47.511589
571.99927	44.556797
572.05078	45.799522
572.10223	49
572.15375	50.748455
572.20526	53
572.25677	51.777515
572.30829	50.786026
572.35974	50.864403
572.41125	47.909119
572.46277	45.3032
572.51428	46.337448
572.56573	50.361118
572.61725	45.950405
572.66876	39.870419
572.72028	43.923805
572.77173	51.343132
572.82324	56.524796
572.87476	51.074459
572.92627	49.518337
572.97772	53.178181
573.02924	46.563171
573.08075	50.033764
573.13226	54.842186
573.18372	53.856667
573.23523	53.644257
573.28674	56.513191
573.33826	44.900112
573.38971	44.256226
573.44122	47.851124
573.49274	58.379093
573.54425	48.083931
573.5957	49.972515
573.64722	48.974026
573.69873	47.005684
573.75024	38.154144
573.80176	53.49427
573.85321	57.815643
573.90472	52.363422
573.95624	49.225155
574.00775	46.268597
574.0592	47.791973
574.11072	48
574.16223	53.202148
574.21375	44.61105
574.2652	43
574.31671	44.649502
574.36823	45.810268
574.41974	58.732609
574.47119	53.405624
574.52271	50.233173
574.57422	57.523449
574.62573	57.048542
574.67719	53.106468
574.7287	47.746586
574.78021	46
574.83173	46
574.88318	47.333256
574.93469	45.391415
574.98621	47.825993
575.03772	49.376816
575.08923	53.260921
575.14069	51.840443
575.1922	53.062935
575.24371	48.636429
575.29523	49.071423
575.34668	51.850132
575.39819	47.908058
575.44971	46.509098
575.50122	50.961533
575.55267	52.115734
575.60419	54.128529
575.6557	53.675518
575.70721	43.373325
575.75867	40
575.81018	48.598953
575.86169	59.022724
575.91321	52.564877
575.96466	46.632801
576.01617	46.705437
576.06769	49.35453
576.1192	51.675076
576.17065	46.343349
576.22217	39.259396
576.27368	49.261196
576.3252	53.390987
576.37665	48.492031
576.42816	50.124874
576.47968	57.515167
576.53119	48.576679
576.5827	46.801899
576.63416	46.734478
576.68567	49.830666
576.73718	49.155827
576.7887	49.29245
576.84015	45.64016
576.89166	49.659348
576.94318	46.504074
576.99469	43.114838
577.04614	54.857281
577.09766	52.826115
577.14917	49.738804
577.20068	44
577.25214	43.952881
577.30365	40.990498
577.35516	37.048988
577.40668	55.516483
577.45813	52.159595
577.50964	55.786907
577.56116	42.947701
577.61267	45.675598
577.66412	46
577.71564	47.782146
577.76715	42.739685
577.81866	44.589741
577.87018	47.546776
577.92163	42.987476
577.97314	50.211319
578.02466	52
578.07617	44.057339
578.12762	46.680153
578.17914	48.766438
578.23065	44.48661
578.28217	51.124744
578.33362	53.274715
578.38513	50.866623
578.43665	54.882214
578.48816	48.800022
578.53961	49.687428
578.59113	53.968914
578.64264	53.715549
578.69415	50.486084
578.74561	40.387905
578.79712	42.814537
578.84863	50.349293
578.90015	47.982037
578.9516	45.560661
579.00311	49.280193
579.05463	51.467159
579.10614	49.441463
579.15765	50.022369
579.20911	49.049885
579.26062	50.305218
579.31213	53.604912
579.36365	57.865246
579.4151	54.507133
579.46661	46.934242
579.51813	54.589455
579.56964	54.397221
579.62109	53.849678
579.67261	51.630611
579.72412	48.507557
579.77563	45.028206
579.82709	47.65881
579.8786	50.896469
579.93011	52.883232
579.98163	46.270489
580.03308	43.924465
580.08459	50.307976
580.13611	52.510403
580.18762	48.23494
580.23907	47.227119
580.29059	43.915943
580.3421	54.610092
580.39362	53.544243
580.44507	55.164364
580.49658	51.307598
580.5481	52.859531
580.59961	51.110004
580.65112	43.975677
580.70258	37.306309
580.75409	49
580.8056	49.59063
580.85712	56.576496
580.90857	50.188686
580.96008	53.695408
581.0116	45.123093
581.06311	50.978439
581.11456	48.019043
581.16608	43.097347
581.21759	48.803211
581.2691	39.461262
581.32056	46.524361
581.37207	58.126602
581.42358	49.861115
581.4751	49
581.52655	47.223461
581.57806	42.624634
581.62958	43.723488
581.68109	49.0905
581.73254	56.680706
581.78406	54.712959
581.83557	55.616863
581.88708	48.048969
581.9386	44.436451
581.99005	52.462811
582.04156	50.462273
582.09308	49.742958
582.14459	45.622211
582.19604	49.730423
582.24756	49.188103
582.29907	49.380905
582.35059	49.322514
582.40204	45.679207
582.45355	45.952492
582.50507	46.361752
582.55658	49.126717
582.60803	47.327911
582.65955	45.59869
582.71106	45.414642
582.76257	44.427299
582.81403	47.919098
582.86554	50.453457
582.91705	48.398483
582.96857	47
583.02002	47.507729
583.07153	47.5056
583.12305	46.036732
583.17456	48.282383
583.22607	52.911167
583.27753	52.228909
583.32904	51.720387
583.38055	51.079205
583.43207	48.618443
583.48352	49.434875
583.53503	45.108025
583.58655	45.292149
583.63806	52.762329
583.68951	54.641865
583.74103	50.365108
583.79254	47.628036
583.84406	47.794033
583.89551	44.134499
583.94702	44.484039
583.99854	50.211971
584.05005	50.746037
584.1015	55.204975
584.15302	44.568855
584.20453	50
584.25604	49.205578
584.3075	45.627571
584.35901	45.384712
584.41052	51.839272
584.46204	50.262138
584.51349	45.323795
584.565	42.830822
584.61652	55.890247
584.66803	55.193077
584.71954	56.325081
584.771	48.639462
584.82251	43.941151
584.87402	43.606068
584.92554	55.766682
584.97699	48.978867
585.0285	48.031258
585.08002	51.982841
585.13153	46.09919
585.18298	50.850796
585.2345	45.252296
585.28601	47.837334
585.33752	54.527596
585.38898	55.920261
585.44049	47.836761
585.492	54.157955
585.54352	50.587143
585.59497	50.870399
585.64648	57.000553
585.698	51.240948
585.74951	46.669167
585.80096	50.917454
585.85248	50.385616
585.90399	50
585.95551	49.217155
586.00702	52.848858
586.05847	54
586.10999	51.019379
586.1615	50.732983
586.21301	47.400166
586.26447	51.659725
586.31598	55.390587
586.36749	49.851921
586.41901	49.01284
586.47046	54.606022
586.52197	47.963982
586.57349	49.332569
586.625	49.273495
586.67645	49.435642
586.72797	49.209785
586.77948	45.664474
586.83099	44
586.88245	50.708576
586.93396	48.890625
586.98547	43
587.03699	48.225292
587.08844	53.510357
587.13995	50.014534
587.19147	46
587.24298	48.369186
587.29443	47.306686
587.34595	41.653103
587.39746	38.691559
587.44897	41.239742
587.50049	44.117393
587.55194	43.596653
587.60345	49.387455
587.65497	49.624718
587.70648	49.36311
587.75793	52.105618
587.80945	52.95113
587.86096	49.61272
587.91248	52.79908
587.96393	48.605198
588.01544	52.329937
588.06696	56.325584
588.11847	50.932415
588.16992	48.509445
588.22144	51.940403
588.27295	53.392456
588.32446	40.836655
588.37592	52.030155
588.42743	53.867558
588.47894	47.361908
588.53046	56.302891
588.58191	48.951061
588.63342	53.268314
588.68494	49.26833
588.73645	50.390045
588.78796	45.560726
588.83942	43.075359
588.89093	52.566784
588.94244	48
588.99396	47.813107
589.04541	45.050121
589.09692	46.227974
589.14844	51.86525
589.19995	46.955669
589.2514	44.026031
589.30292	53.901775
589.35443	44.205959
589.40594	50.770786
589.4574	53.865246
589.50891	46.45673
589.56042	52.522789
589.61194	50.240799
589.66339	50.907562
589.7149	48.310684
589.76642	41.809296
589.81793	50.594345
589.86938	51.13895
589.9209	52.698078
589.97241	50.489407
590.02393	45.871704
590.07544	53.950592
590.12689	52.79393
590.17841	49.629192
590.22992	45.886631
590.28143	48.068272
590.33289	54.286171
590.3844	51.542034
590.43591	45.609932
590.48743	45.43964
590.53888	48.125431
590.59039	51.089931
590.64191	54.05582
590.69342	52.306126
590.74487	50.337929
590.79639	50.650295
590.8479	49.083389
590.89941	47.999996
590.95087	52.309673
591.00238	51.376335
591.05389	48.407536
591.10541	44.515385
591.15686	45.984844
591.20837	46.212029
591.25989	47.276363
591.3114	44.655807
591.36285	47.320011
591.41437	54.511841
591.46588	57.000969
591.5174	52.159023
591.56891	45.477066
591.62036	47.861755
591.67188	52.726543
591.72339	55.55711
591.7749	48.962894
591.82635	49.394302
591.87787	56.511784
591.92938	49.20599
591.9809	49.927689
592.03235	53.747601
592.08386	51.372124
592.13538	44.648228
592.18689	45.021076
592.23834	47.98571
592.28986	53.810669
592.34137	59.244366
592.39288	53.588711
592.44434	53.299969
592.49585	49.555923
592.54736	47.895279
592.59888	41.594852
592.65033	48.842144
592.70184	47.190292
592.75336	44.784794
592.80487	47.706017
592.85638	50.013382
592.90784	51.547764
592.95935	58.137768
593.01086	59.040901
593.06238	53.170601
593.11383	43.644173
593.16534	45.815716
593.21686	44.274799
593.26837	50.419655
593.31982	51.076405
593.37134	58.701832
593.42285	47.108665
593.47437	48.868885
593.52582	47.437584
593.57733	51.622242
