5.600000000000000000e+02,7.083433100875174659e+01
5.600905599999999822e+02,2.235715562250102266e+02
5.601811099999999897e+02,3.679501604396708103e+02
5.602716699999999719e+02,4.964600710602135791e+02
5.603622299999999541e+02,6.031465610106721442e+02
5.604527799999999615e+02,6.841425449816390483e+02
5.605433399999999438e+02,7.379473289745986904e+02
5.606338899999999512e+02,7.654268977533079124e+02
5.607244500000000471e+02,7.695490312940090689e+02
5.608150100000000293e+02,7.549010919875538548e+02
5.609055600000000368e+02,7.270642085448718035e+02
5.609961200000000190e+02,6.919314773368222404e+02
5.610866800000000012e+02,6.550584925679453363e+02
5.611772300000000087e+02,6.211229180129581664e+02
5.612677899999999909e+02,5.935486322578499312e+02
5.613583399999999983e+02,5.743231202335177841e+02
5.614488999999999805e+02,5.640086220519268636e+02
5.615394599999999627e+02,5.619222144126009653e+02
5.616300099999999702e+02,5.664407730436387283e+02
5.617205699999999524e+02,5.753756855704903046e+02
5.618111300000000483e+02,5.863598866070527720e+02
5.619016800000000558e+02,5.971955703294711384e+02
5.619922400000000380e+02,6.061230273905404147e+02
5.620827900000000454e+02,6.119869947602721822e+02
5.621733500000000276e+02,6.142939944719021241e+02
5.622639100000000099e+02,6.131698378713525699e+02
5.623544600000000173e+02,6.092387660800736739e+02
5.624450199999999995e+02,6.034533027206326778e+02
5.625355799999999817e+02,5.969063588556954301e+02
5.626261299999999892e+02,5.906547925315729799e+02
5.627166899999999714e+02,5.855774733637481404e+02
5.628072399999999789e+02,5.822823490553823831e+02
5.628977999999999611e+02,5.810676365319784509e+02
5.629883599999999433e+02,5.819335612004535960e+02
5.630789099999999507e+02,5.846342411538100805e+02
5.631694700000000466e+02,5.887551129976138782e+02
5.632600300000000288e+02,5.937999714299678544e+02
5.633505800000000363e+02,5.992730139500395126e+02
5.634411400000000185e+02,6.047446307216310970e+02
5.635316900000000260e+02,6.098942100913407103e+02
5.636222500000000082e+02,6.145280318976462013e+02
5.637128099999999904e+02,6.185745791656848951e+02
5.638033599999999979e+02,6.220627179404380058e+02
5.638939199999999801e+02,6.250898641875238582e+02
5.639844799999999623e+02,6.277874580636336077e+02
5.640750299999999697e+02,6.302900289715876170e+02
5.641655899999999519e+02,6.327122545300336469e+02
5.642561399999999594e+02,6.351361558694989071e+02
5.643467000000000553e+02,6.376083703752285601e+02
5.644372600000000375e+02,6.401456489275936974e+02
5.645278100000000450e+02,6.427455552092820881e+02
5.646183700000000272e+02,6.453988790115660095e+02
5.647089300000000094e+02,6.481004716022908951e+02
5.647994800000000168e+02,6.508559375861818808e+02
5.648900399999999991e+02,6.536826907630173764e+02
5.649805999999999813e+02,6.566051009466323194e+02
5.650711499999999887e+02,6.596446352595885401e+02
5.651617099999999709e+02,6.628068712320592795e+02
5.652522599999999784e+02,6.660679096911068200e+02
5.653428199999999606e+02,6.693629664346427717e+02
5.654333800000000565e+02,6.725797428862053948e+02
5.655239299999999503e+02,6.755585857147286788e+02
5.656144900000000462e+02,6.781005122329127062e+02
5.657050500000000284e+02,6.799830190536224563e+02
5.657956000000000358e+02,6.809823629508362046e+02
5.658861600000000180e+02,6.808998854836906958e+02
5.659767100000000255e+02,6.795891253099266578e+02
5.660672700000000077e+02,6.769800711506375137e+02
5.661578299999999899e+02,6.730970406405106132e+02
5.662483799999999974e+02,6.680673318988924620e+02
5.663389399999999796e+02,6.621189053753125791e+02
5.664294999999999618e+02,6.555667576365036666e+02
5.665200499999999693e+02,6.487891404797719588e+02
5.666106099999999515e+02,6.421961368184697676e+02
5.667011599999999589e+02,6.361941290536041151e+02
5.667917200000000548e+02,6.311502389089953340e+02
5.668822800000000370e+02,6.273608076213333788e+02
5.669728300000000445e+02,6.250274336903000858e+02
5.670633900000000267e+02,6.242430836227135842e+02
5.671539500000000089e+02,6.249894936519867770e+02
5.672445000000000164e+02,6.271456780385288994e+02
5.673350599999999986e+02,6.305060479250107619e+02
5.674256100000000060e+02,6.348055939771919611e+02
5.675161699999999882e+02,6.397489170930663249e+02
5.676067299999999705e+02,6.450396628574460465e+02
5.676972799999999779e+02,6.504071219035163267e+02
5.677878399999999601e+02,6.556273394761285545e+02
5.678784000000000560e+02,6.605369328280717127e+02
5.679689499999999498e+02,6.650388218187335951e+02
5.680595100000000457e+02,6.691001076067013855e+02
5.681500600000000532e+02,6.727432655067181031e+02
5.682406200000000354e+02,6.760325470606121598e+02
5.683311800000000176e+02,6.790579339752962369e+02
5.684217300000000250e+02,6.819191048864472577e+02
5.685122900000000072e+02,6.847116546235220085e+02
5.686028499999999894e+02,6.875172772322329138e+02
5.686933999999999969e+02,6.903988648330337128e+02
5.687839599999999791e+02,6.934005989318859520e+02
5.688745099999999866e+02,6.965522570077359887e+02
5.689650699999999688e+02,6.998762641856039863e+02
5.690556299999999510e+02,7.033956020447330957e+02
5.691461799999999585e+02,7.071406111095859615e+02
5.692367400000000544e+02,7.111529961841137037e+02
5.693273000000000366e+02,7.154859084575363113e+02
5.694178500000000440e+02,7.201997297528415629e+02
5.695084100000000262e+02,7.253539889622496730e+02
5.695989700000000084e+02,7.309965622572649409e+02
5.696895200000000159e+02,7.371518307329560002e+02
5.697800799999999981e+02,7.438097124993946636e+02
5.698706300000000056e+02,7.509174185271233455e+02
5.699611899999999878e+02,7.583754200587704872e+02
5.700517499999999700e+02,7.660385231320846060e+02
5.701422999999999774e+02,7.737222213534391813e+02
5.702328599999999597e+02,7.812137598046707581e+02
5.703234200000000556e+02,7.882867085002417298e+02
5.704139699999999493e+02,7.947174086626923781e+02
5.705045300000000452e+02,8.003014746994498410e+02
5.705950800000000527e+02,8.048686149355004318e+02
5.706856400000000349e+02,8.082943330943334104e+02
5.707762000000000171e+02,8.105075145176465412e+02
5.708667500000000246e+02,8.114933979034398135e+02
5.709573100000000068e+02,8.112919065326676673e+02
5.710478699999999890e+02,8.099917106992448907e+02
5.711384199999999964e+02,8.077206963058252995e+02
5.712289799999999786e+02,8.046337320156727628e+02
5.713195299999999861e+02,8.008987818139912633e+02
5.714100899999999683e+02,7.966825217456199653e+02
5.715006499999999505e+02,7.921366933730015489e+02
5.715911999999999580e+02,7.873864448822351960e+02
5.716817600000000539e+02,7.825218391262358182e+02
5.717723200000000361e+02,7.775935072159920765e+02
5.718628700000000435e+02,7.726130706784217637e+02
5.719534300000000258e+02,7.675584483180984989e+02
5.720439800000000332e+02,7.623835485549013811e+02
5.721345400000000154e+02,7.570312055209079745e+02
5.722250999999999976e+02,7.514476559048295030e+02
5.723156500000000051e+02,7.455964884224456455e+02
5.724062099999999873e+02,7.394699259338074171e+02
5.724967699999999695e+02,7.330955770529674282e+02
5.725873199999999770e+02,7.265374155927707989e+02
5.726778799999999592e+02,7.198906411763018696e+02
5.727684299999999666e+02,7.132711095972183557e+02
5.728589899999999489e+02,7.068010204033571426e+02
5.729495500000000447e+02,7.005933218827303790e+02
5.730401000000000522e+02,6.947376738243935961e+02
5.731306600000000344e+02,6.892906892337223326e+02
5.732212200000000166e+02,6.842725373406286735e+02
