5.600000000000000000e+02,3.274231292525479375e+02
5.600905599999999822e+02,3.457001822384200409e+02
5.601811099999999897e+02,3.631861540072413845e+02
5.602716699999999719e+02,3.792302928679560523e+02
5.603622299999999541e+02,3.933091256835819536e+02
5.604527799999999615e+02,4.050626842131574676e+02
5.605433399999999438e+02,4.143129588259614025e+02
5.606338899999999512e+02,4.210636427882763542e+02
5.607244500000000471e+02,4.254825024732047041e+02
5.608150100000000293e+02,4.278696838171425156e+02
5.609055600000000368e+02,4.286166836139471457e+02
5.609961200000000190e+02,4.281614114675937799e+02
5.610866800000000012e+02,4.269446970017557419e+02
5.611772300000000087e+02,4.253728278218807759e+02
5.612677899999999909e+02,4.237894061990422188e+02
5.613583399999999983e+02,4.224582200604650097e+02
5.614488999999999805e+02,4.215571915936962455e+02
5.615394599999999627e+02,4.211820294302131060e+02
5.616300099999999702e+02,4.213571501857179555e+02
5.617205699999999524e+02,4.220508626516602817e+02
5.618111300000000483e+02,4.231917564589878111e+02
5.619016800000000558e+02,4.246836671838026405e+02
5.619922400000000380e+02,4.264173999395045485e+02
5.620827900000000454e+02,4.282784327982639070e+02
5.621733500000000276e+02,4.301509062125604146e+02
5.622639100000000099e+02,4.319191389034832582e+02
5.623544600000000173e+02,4.334685130115946663e+02
5.624450199999999995e+02,4.346877071757371596e+02
5.625355799999999817e+02,4.354738703413180474e+02
5.626261299999999892e+02,4.357414688470862529e+02
5.627166899999999714e+02,4.354343598574204179e+02
5.628072399999999789e+02,4.345393894159759043e+02
5.628977999999999611e+02,4.330987728254023637e+02
5.629883599999999433e+02,4.312179638810151800e+02
5.630789099999999507e+02,4.290658547880295259e+02
5.631694700000000466e+02,4.268650373085218916e+02
5.632600300000000288e+02,4.248714077762882653e+02
5.633505800000000363e+02,4.233443732536874791e+02
5.634411400000000185e+02,4.225109606919142493e+02
5.635316900000000260e+02,4.225288451361159900e+02
5.636222500000000082e+02,4.234543244520460235e+02
5.637128099999999904e+02,4.252213051559131145e+02
5.638033599999999979e+02,4.276363123582502794e+02
5.638939199999999801e+02,4.303924702791409800e+02
5.639844799999999623e+02,4.331025800644383708e+02
5.640750299999999697e+02,4.353482672695234896e+02
5.641655899999999519e+02,4.367391980446183766e+02
5.642561399999999594e+02,4.369741027168939809e+02
5.643467000000000553e+02,4.358942548879000469e+02
5.644372600000000375e+02,4.335204265959951044e+02
5.645278100000000450e+02,4.300662362486152688e+02
5.646183700000000272e+02,4.259240205926375893e+02
5.647089300000000094e+02,4.216234378539443242e+02
5.647994800000000168e+02,4.177673030304628128e+02
5.648900399999999991e+02,4.149529473755775371e+02
5.649805999999999813e+02,4.136900161079045688e+02
5.650711499999999887e+02,4.143265876602595199e+02
5.651617099999999709e+02,4.169946093227702022e+02
5.652522599999999784e+02,4.215830140911803028e+02
5.653428199999999606e+02,4.277429285160393988e+02
5.654333800000000565e+02,4.349247394212334825e+02
5.655239299999999503e+02,4.424421988484033363e+02
5.656144900000000462e+02,4.495549213487470865e+02
5.657050500000000284e+02,4.555581266940171759e+02
5.657956000000000358e+02,4.598676336793464543e+02
5.658861600000000180e+02,4.620889794586693142e+02
5.659767100000000255e+02,4.620619303729072271e+02
5.660672700000000077e+02,4.598751636540402501e+02
5.661578299999999899e+02,4.558499992587047700e+02
5.662483799999999974e+02,4.504961609900440180e+02
5.663389399999999796e+02,4.444460913126671358e+02
5.664294999999999618e+02,4.383768839482183353e+02
5.665200499999999693e+02,4.329301392311523955e+02
5.666106099999999515e+02,4.286398840608706564e+02
5.667011599999999589e+02,4.258772178603991279e+02
5.667917200000000548e+02,4.248178053038674875e+02
5.668822800000000370e+02,4.254351197399228681e+02
5.669728300000000445e+02,4.275189013277176286e+02
5.670633900000000267e+02,4.307150895840960061e+02
5.671539500000000089e+02,4.345809255373818587e+02
5.672445000000000164e+02,4.386472949557389711e+02
5.673350599999999986e+02,4.424798663367737390e+02
5.674256100000000060e+02,4.457311810154681098e+02
5.675161699999999882e+02,4.481774486463712037e+02
5.676067299999999705e+02,4.497361377702918617e+02
5.676972799999999779e+02,4.504631908108461857e+02
5.677878399999999601e+02,4.505314593831399179e+02
5.678784000000000560e+02,4.501943848899858835e+02
5.679689499999999498e+02,4.497407363956878044e+02
5.680595100000000457e+02,4.494471554859861726e+02
5.681500600000000532e+02,4.495352587366843409e+02
5.682406200000000354e+02,4.501391493146564358e+02
5.683311800000000176e+02,4.512875393817787426e+02
5.684217300000000250e+02,4.529025218675664064e+02
5.685122900000000072e+02,4.548146479358156284e+02
5.686028499999999894e+02,4.567916808743452748e+02
5.686933999999999969e+02,4.585765098546181662e+02
5.687839599999999791e+02,4.599284706276309862e+02
5.688745099999999866e+02,4.606619062306379533e+02
5.689650699999999688e+02,4.606762739439126335e+02
5.690556299999999510e+02,4.599734082281941596e+02
5.691461799999999585e+02,4.586595046759406387e+02
5.692367400000000544e+02,4.569317142981389566e+02
5.693273000000000366e+02,4.550515790181464695e+02
5.694178500000000440e+02,4.533095285974968078e+02
5.695084100000000262e+02,4.519859701155052107e+02
5.695989700000000084e+02,4.513149111061165399e+02
5.696895200000000159e+02,4.514554951736971589e+02
5.697800799999999981e+02,4.524753953986768806e+02
5.698706300000000056e+02,4.543479663912602291e+02
5.699611899999999878e+02,4.569627720637703305e+02
5.700517499999999700e+02,4.601469922730615281e+02
5.701422999999999774e+02,4.636936315318257584e+02
5.702328599999999597e+02,4.673916543554754526e+02
5.703234200000000556e+02,4.710532417350584069e+02
5.704139699999999493e+02,4.745342228309733059e+02
5.705045300000000452e+02,4.777451703613230620e+02
5.705950800000000527e+02,4.806523620344295296e+02
5.706856400000000349e+02,4.832694935821683657e+02
5.707762000000000171e+02,4.856424156289505731e+02
5.708667500000000246e+02,4.878300758477880663e+02
5.709573100000000068e+02,4.898851997853717535e+02
5.710478699999999890e+02,4.918380524987216518e+02
5.711384199999999964e+02,4.936859731284892518e+02
5.712289799999999786e+02,4.953903903630670129e+02
5.713195299999999861e+02,4.968818470767063218e+02
5.714100899999999683e+02,4.980723245631460259e+02
5.715006499999999505e+02,4.988729933377979364e+02
5.715911999999999580e+02,4.992145598000901145e+02
5.716817600000000539e+02,4.990667573488334483e+02
5.717723200000000361e+02,4.984533683290424051e+02
5.718628700000000435e+02,4.974595482360722372e+02
5.719534300000000258e+02,4.962291804978659684e+02
5.720439800000000332e+02,4.949514503945462707e+02
5.721345400000000154e+02,4.938376149866427340e+02
5.722250999999999976e+02,4.930907911421616063e+02
5.723156500000000051e+02,4.928731567369394497e+02
5.724062099999999873e+02,4.932759333274054256e+02
5.724967699999999695e+02,4.942976354121481108e+02
5.725873199999999770e+02,4.958352093001526555e+02
5.726778799999999592e+02,4.976908969196107932e+02
5.727684299999999666e+02,4.995951842818182058e+02
5.728589899999999489e+02,5.012434233185227868e+02
5.729495500000000447e+02,5.023411333617294758e+02
5.730401000000000522e+02,5.026510836233273380e+02
5.731306600000000344e+02,5.020344318416538840e+02
5.732212200000000166e+02,5.004786780694820436e+02
5.733117700000000241e+02,4.981069918901376923e+02
5.734023300000000063e+02,4.951663478933139118e+02
5.734928800000000138e+02,4.919954022306355910e+02
5.735834399999999960e+02,4.889765594994183857e+02
5.736739999999999782e+02,4.864795696947876991e+02
5.737645499999999856e+02,4.848056977277308874e+02
5.738551099999999678e+02,4.841416612800891244e+02
5.739456699999999501e+02,4.845310589329821482e+02
5.740362199999999575e+02,4.858681445146450528e+02
5.741267800000000534e+02,4.879150551484943890e+02
5.742173400000000356e+02,4.903396549758226683e+02
5.743078900000000431e+02,4.927677359542018962e+02
5.743984500000000253e+02,4.948410324182847262e+02
5.744890000000000327e+02,4.962717357343859135e+02
5.745795600000000150e+02,4.968850182593862996e+02
5.746701199999999972e+02,4.966432717819506593e+02
