7.000000000000000000e+02,8.610750212848083152e+01
7.000508399999999938e+02,8.587940354028258128e+01
7.001016799999999876e+02,8.565939957215712752e+01
7.001525299999999561e+02,8.545935305098262802e+01
7.002033099999999877e+02,8.529030077115474739e+01
7.002541499999999814e+02,8.516134437087852405e+01
7.003049899999999752e+02,8.507868689335380452e+01
7.003558299999999690e+02,8.504494218265294592e+01
7.004066800000000512e+02,8.505880347497618743e+01
7.004575200000000450e+02,8.511510430312256403e+01
7.005083600000000388e+02,8.520524943866770684e+01
7.005591399999999567e+02,8.531794717215359469e+01
7.006099900000000389e+02,8.544014605778855298e+01
7.006608300000000327e+02,8.555807404051793696e+01
7.007116700000000264e+02,8.565829390415601097e+01
7.007625100000000202e+02,8.572871795339959533e+01
7.008133500000000140e+02,8.575955416041763613e+01
7.008641999999999825e+02,8.574417286045695619e+01
7.009149800000000141e+02,8.567987922903147080e+01
7.009658200000000079e+02,8.556855213905693347e+01
7.010166600000000017e+02,8.541707355313535288e+01
7.010674999999999955e+02,8.523743995318180566e+01
7.011183499999999640e+02,8.504643560950272274e+01
7.011691899999999578e+02,8.486476949586841556e+01
7.012200299999999515e+02,8.471563693250200799e+01
7.012708099999999831e+02,8.462275606938955264e+01
7.013216599999999517e+02,8.460803109954754575e+01
7.013724999999999454e+02,8.468908656908578791e+01
7.014233400000000529e+02,8.487697902998533550e+01
7.014741800000000467e+02,8.517440831242174681e+01
7.015250200000000405e+02,8.557471501008346593e+01
7.015758700000000090e+02,8.606186756610722455e+01
7.016266500000000406e+02,8.661152408806137259e+01
7.016774900000000343e+02,8.719311814819126027e+01
7.017283300000000281e+02,8.777278314971074735e+01
7.017791700000000219e+02,8.831681366927669785e+01
7.018300199999999904e+02,8.879527863928643683e+01
7.018808599999999842e+02,8.918536055782654159e+01
7.019316999999999780e+02,8.947400324259253068e+01
7.019824800000000096e+02,8.965950968304240121e+01
7.020333299999999781e+02,8.975183801644355697e+01
7.020841699999999719e+02,8.977148875898666347e+01
