5.600000000000000000e+02,2.325112544685032674e+02
5.600515100000000075e+02,2.346651907957029266e+02
5.601030299999999897e+02,2.367426727407793123e+02
5.601544800000000350e+02,2.386255772511698865e+02
5.602059900000000425e+02,2.402263904708239295e+02
5.602575100000000248e+02,2.414997364329261131e+02
5.603090200000000323e+02,2.424466168720585131e+02
5.603604699999999639e+02,2.431110704447501973e+02
5.604119899999999461e+02,2.435703160976973152e+02
5.604634999999999536e+02,2.439205201275985928e+02
5.605150099999999611e+02,2.442609250923789546e+02
5.605664699999999812e+02,2.446791137522776580e+02
5.606179799999999886e+02,2.452396854142903919e+02
5.606694899999999961e+02,2.459777347708862294e+02
5.607210099999999784e+02,2.468974550875419141e+02
5.607724600000000237e+02,2.479751722599645802e+02
5.608239700000000312e+02,2.491653615903093737e+02
5.608754900000000134e+02,2.504078455752870980e+02
5.609270000000000209e+02,2.516344659211736428e+02
5.609784499999999525e+02,2.527740143320653772e+02
5.610299700000000485e+02,2.537549566045375116e+02
5.610814800000000560e+02,2.545063008052548241e+02
5.611330000000000382e+02,2.549576380161872464e+02
5.611844499999999698e+02,2.550397510729766850e+02
5.612359599999999773e+02,2.546871415523642099e+02
5.612874799999999595e+02,2.538433611122967193e+02
5.613389899999999670e+02,2.524692414680426111e+02
5.613904999999999745e+02,2.505531701277311356e+02
5.614419599999999946e+02,2.481216750587802267e+02
5.614934700000000021e+02,2.452479799226345563e+02
5.615449800000000096e+02,2.420560450139876423e+02
5.615964999999999918e+02,2.387180041411393745e+02
5.616479500000000371e+02,2.354438214540553531e+02
5.616994600000000446e+02,2.324632901471548792e+02
5.617509800000000268e+02,2.300019516748961337e+02
5.618024900000000343e+02,2.282538539602139167e+02
5.618539399999999659e+02,2.273550170656752130e+02
5.619054599999999482e+02,2.273618195413848184e+02
5.619569699999999557e+02,2.282381457586146780e+02
5.620084799999999632e+02,2.298540607275934917e+02
5.620599399999999832e+02,2.319971513335422060e+02
5.621114499999999907e+02,2.343957452785763849e+02
5.621629599999999982e+02,2.367513075187047775e+02
5.622144799999999805e+02,2.387757423310608260e+02
5.622659300000000258e+02,2.402283727071852582e+02
5.623174400000000333e+02,2.409472075852531532e+02
5.623689600000000155e+02,2.408697949738785837e+02
5.624204700000000230e+02,2.400404107699168605e+02
5.624719199999999546e+02,2.386023365681310793e+02
5.625234400000000505e+02,2.367762253901831855e+02
5.625749499999999443e+02,2.348276835994140583e+02
5.626264599999999518e+02,2.330288624669616979e+02
5.626779199999999719e+02,2.316197773462553471e+02
5.627294299999999794e+02,2.307751012312523358e+02
5.627809399999999869e+02,2.305813082053529683e+02
5.628324599999999691e+02,2.310274176725809525e+02
5.628839699999999766e+02,2.320104820059697772e+02
5.629354200000000219e+02,2.333547106217559417e+02
5.629869400000000041e+02,2.348410863135030979e+02
5.630384500000000116e+02,2.362428116556325790e+02
5.630899699999999939e+02,2.373611383143381488e+02
5.631414200000000392e+02,2.380561747908720633e+02
5.631929300000000467e+02,2.382681078472487002e+02
5.632444500000000289e+02,2.380257661886554956e+02
5.632959600000000364e+02,2.374413720242519048e+02
5.633474099999999680e+02,2.366923857385953340e+02
5.633989299999999503e+02,2.359932573970391445e+02
5.634504399999999578e+02,2.355613878074589422e+02
5.635019499999999653e+02,2.355824616340900661e+02
5.635534099999999853e+02,2.361804207115079635e+02
5.636049199999999928e+02,2.373966742189360275e+02
5.636564300000000003e+02,2.391817786542854662e+02
5.637079499999999825e+02,2.414009508104298902e+02
5.637594000000000278e+02,2.438526683867477800e+02
5.638109100000000353e+02,2.462975799095927414e+02
5.638624300000000176e+02,2.484933055218776872e+02
5.639139400000000251e+02,2.502297331029386100e+02
5.639653899999999567e+02,2.513592759047538721e+02
5.640169100000000526e+02,2.518173045314644298e+02
5.640684199999999464e+02,2.516294990870017330e+02
5.641199299999999539e+02,2.509049538752584851e+02
5.641714500000000498e+02,2.498161753475616536e+02
