7.000000000000000000e+02,1.047499894385073560e+02
7.000508399999999938e+02,1.057914872369737083e+02
7.001016799999999876e+02,1.068001600140591023e+02
7.001525299999999561e+02,1.077558985133734382e+02
7.002033099999999877e+02,1.086412707516213203e+02
7.002541499999999814e+02,1.094428524684696384e+02
7.003049899999999752e+02,1.101522746933341921e+02
7.003558299999999690e+02,1.107668011944634685e+02
7.004066800000000512e+02,1.112893056872022157e+02
7.004575200000000450e+02,1.117276021547284728e+02
7.005083600000000388e+02,1.120931790808320301e+02
7.005591399999999567e+02,1.123994852165536003e+02
7.006099900000000389e+02,1.126599956866770498e+02
7.006608300000000327e+02,1.128863389725140109e+02
7.007116700000000264e+02,1.130867765933541449e+02
7.007625100000000202e+02,1.132652918146988270e+02
7.008133500000000140e+02,1.134214616884295168e+02
7.008641999999999825e+02,1.135511665052210475e+02
7.009149800000000141e+02,1.136480489553762965e+02
7.009658200000000079e+02,1.137054952553109501e+02
7.010166600000000017e+02,1.137187985163096471e+02
7.010674999999999955e+02,1.136871049505422491e+02
7.011183499999999640e+02,1.136147528859705176e+02
7.011691899999999578e+02,1.135116978502382068e+02
7.012200299999999515e+02,1.133928648640832506e+02
7.012708099999999831e+02,1.132764586786492202e+02
7.013216599999999517e+02,1.131814611207916528e+02
7.013724999999999454e+02,1.131247149528280147e+02
7.014233400000000529e+02,1.131181014938677833e+02
7.014741800000000467e+02,1.131663399632301861e+02
7.015250200000000405e+02,1.132658600495949486e+02
7.015758700000000090e+02,1.134050330505399273e+02
7.016266500000000406e+02,1.135658159399070257e+02
7.016774900000000343e+02,1.137266058754498346e+02
7.017283300000000281e+02,1.138658666754996176e+02
7.017791700000000219e+02,1.139659195761503128e+02
7.018300199999999904e+02,1.140162239982526131e+02
7.018808599999999842e+02,1.140155280869396250e+02
7.019316999999999780e+02,1.139724390206877445e+02
7.019824800000000096e+02,1.139042228381718473e+02
7.020333299999999781e+02,1.138339487417610769e+02
7.020841699999999719e+02,1.137863905878964914e+02
7.021350099999999657e+02,1.137833367934029241e+02
7.021858499999999594e+02,1.138390976522890412e+02
7.022366899999999532e+02,1.139570111838085893e+02
7.022875400000000354e+02,1.141276298138490972e+02
7.023383800000000292e+02,1.143290345824511860e+02
7.023891599999999471e+02,1.145294024800478638e+02
7.024400000000000546e+02,1.146915906250125090e+02
7.024908400000000483e+02,1.147791513093302740e+02
7.025416900000000169e+02,1.147629094135761676e+02
7.025925300000000107e+02,1.146270677061422276e+02
7.026433700000000044e+02,1.143737919397139109e+02
7.026942099999999982e+02,1.140253816267429841e+02
7.027450000000000045e+02,1.136234436342163008e+02
7.027958399999999983e+02,1.132249173604993473e+02
7.028466799999999921e+02,1.128952919516011804e+02
7.028975199999999859e+02,1.126998319523314507e+02
7.029483599999999797e+02,1.126940081856037068e+02
7.029992099999999482e+02,1.129145453927455804e+02
