5.350000000000000000e+02,4.656454529583327684e+01
5.350511500000000069e+02,4.557855321964975559e+01
5.351023599999999760e+02,4.467622015470138308e+01
5.351535000000000082e+02,4.392988799597468130e+01
5.352046500000000151e+02,4.339193613133652150e+01
5.352558599999999842e+02,4.308859691337036679e+01
5.353070099999999911e+02,4.301741502232904679e+01
5.353581500000000233e+02,4.314863322747719110e+01
5.354093000000000302e+02,4.343021573985101469e+01
5.354605099999999993e+02,4.379570424662192352e+01
5.355116600000000062e+02,4.417371804763858023e+01
5.355628100000000131e+02,4.449771298464182223e+01
5.356140100000000075e+02,4.471462781002581011e+01
5.356651600000000144e+02,4.479126159970415699e+01
5.357163100000000213e+02,4.471760152888040807e+01
5.357675199999999904e+02,4.450679360355321990e+01
5.358186600000000226e+02,4.419194445869017329e+01
5.358698100000000295e+02,4.382038485625263746e+01
5.359210199999999986e+02,4.344635150560458214e+01
5.359721700000000055e+02,4.312321074401194920e+01
5.360233200000000124e+02,4.289633949018399761e+01
5.360745200000000068e+02,4.279760743375094023e+01
5.361256700000000137e+02,4.284210568716587630e+01
5.361768200000000206e+02,4.302739443810764897e+01
5.362279700000000275e+02,4.333515680491552047e+01
5.362791700000000219e+02,4.373480742597789117e+01
5.363303200000000288e+02,4.418836062161786060e+01
5.363814700000000357e+02,4.465574481527382744e+01
5.364326800000000048e+02,4.509976640122437885e+01
5.364838300000000118e+02,4.549006475790968551e+01
5.365349700000000439e+02,4.580562921461903159e+01
5.365861800000000130e+02,4.603572405670312406e+01
5.366373300000000199e+02,4.617933935753202235e+01
5.366884800000000268e+02,4.624350701020083676e+01
5.367396899999999960e+02,4.624095746890945691e+01
5.367908300000000281e+02,4.618762543942956000e+01
5.368419800000000350e+02,4.610044457467289192e+01
5.368931300000000419e+02,4.599572429540660323e+01
5.369443400000000111e+02,4.588821322863378072e+01
5.369954800000000432e+02,4.579076744379320729e+01
5.370466300000000501e+02,4.571439911162350000e+01
5.370978400000000192e+02,4.566841235910401764e+01
5.371489900000000262e+02,4.566035012263809278e+01
5.372001299999999446e+02,4.569557092973757051e+01
5.372513400000000274e+02,4.577642233787688752e+01
5.373024900000000343e+02,4.590114126523912574e+01
5.373536400000000413e+02,4.606275054713157857e+01
5.374048500000000104e+02,4.624830119376309767e+01
5.374559900000000425e+02,4.643880923696983132e+01
5.375071400000000494e+02,4.661015007950572198e+01
5.375582900000000564e+02,4.673501513719987344e+01
5.376095000000000255e+02,4.678583367716716168e+01
5.376606399999999439e+02,4.673835509194429250e+01
5.377117899999999509e+02,4.657541383964586856e+01
5.377630000000000337e+02,4.629029639814225305e+01
5.378141500000000406e+02,4.588912097214842589e+01
5.378653000000000475e+02,4.539173477616901664e+01
5.379165000000000418e+02,4.483082135356518449e+01
5.379676500000000487e+02,4.424916584559004917e+01
5.380188000000000557e+02,4.369531072282393325e+01
5.380700100000000248e+02,4.321810253488038711e+01
5.381211499999999432e+02,4.286083631439505837e+01
5.381722999999999502e+02,4.265581088546652921e+01
5.382235100000000330e+02,4.262009253784594875e+01
5.382746600000000399e+02,4.275314252131865089e+01
5.383258100000000468e+02,4.303671248843969011e+01
5.383769499999999653e+02,4.343708717289381838e+01
5.384281600000000481e+02,4.390940482691033964e+01
5.384793100000000550e+02,4.440346885541038091e+01
5.385304599999999482e+02,4.487023104306224042e+01
5.385816700000000310e+02,4.526801777010209804e+01
5.386328099999999495e+02,4.556760594126689057e+01
5.386839599999999564e+02,4.575543148700226226e+01
5.387351700000000392e+02,4.583450292787583891e+01
5.387863200000000461e+02,4.582294879256855324e+01
5.388374599999999646e+02,4.575049212466878856e+01
5.388886700000000474e+02,4.565345771664747332e+01
5.389398200000000543e+02,4.556912667280515450e+01
5.389909699999999475e+02,4.553032482988784579e+01
5.390421099999999797e+02,4.556105659800560659e+01
5.390933199999999488e+02,4.567378956463694095e+01
5.391444699999999557e+02,4.586869605621303236e+01
5.391956199999999626e+02,4.613481985571992539e+01
5.392468300000000454e+02,4.645281943072066611e+01
5.392979699999999639e+02,4.679869829756412969e+01
5.393491199999999708e+02,4.714780842504247005e+01
5.394003300000000536e+02,4.747842148001005569e+01
5.394514799999999468e+02,4.777429762548292302e+01
5.395026199999999790e+02,4.802591156439871867e+01
5.395538299999999481e+02,4.823027274655478180e+01
5.396049799999999550e+02,4.838954606815178749e+01
5.396561299999999619e+02,4.850888972160749546e+01
5.397073400000000447e+02,4.859404071863105656e+01
5.397584799999999632e+02,4.864917965769721775e+01
5.398096299999999701e+02,4.867550184277528302e+01
5.398607799999999770e+02,4.867074037423177657e+01
5.399119899999999461e+02,4.862967095261002015e+01
5.399631299999999783e+02,4.854542465437354792e+01
5.400142799999999852e+02,4.841128435669174479e+01
5.400654899999999543e+02,4.822256863898216039e+01
5.401166399999999612e+02,4.797822068692756403e+01
5.401677899999999681e+02,4.768180719815736524e+01
5.402189899999999625e+02,4.734176781444075033e+01
5.402701399999999694e+02,4.697090673480769851e+01
5.403212899999999763e+02,4.658525348060518922e+01
5.403724999999999454e+02,4.620251530466761380e+01
5.404236499999999523e+02,4.584038672271569226e+01
5.404747899999999845e+02,4.551497141053224027e+01
5.405259399999999914e+02,4.523951781597423860e+01
5.405771499999999605e+02,4.502358856109285057e+01
5.406282999999999674e+02,4.487269391231845361e+01
5.406794399999999996e+02,4.478833891415700208e+01
5.407306499999999687e+02,4.476837581721136416e+01
5.407817999999999756e+02,4.480752612008351576e+01
5.408329499999999825e+02,4.489794160670924583e+01
5.408841599999999517e+02,4.502970701205500603e+01
5.409352999999999838e+02,4.519123928962662262e+01
5.409864499999999907e+02,4.536959743770277242e+01
5.410376599999999598e+02,4.555076876171820288e+01
5.410888099999999667e+02,4.572002978307779131e+01
5.411399499999999989e+02,4.586248386845147706e+01
5.411911000000000058e+02,4.596384981616502330e+01
5.412423099999999749e+02,4.601151957426389316e+01
5.412934599999999818e+02,4.599582893653227700e+01
5.413446000000000140e+02,4.591140732483977871e+01
5.413958099999999831e+02,4.575840866831151743e+01
5.414469599999999900e+02,4.554339084378120361e+01
5.414981099999999969e+02,4.527961761908630223e+01
5.415493199999999661e+02,4.498660896040402690e+01
5.416004599999999982e+02,4.468885889346635309e+01
5.416516100000000051e+02,4.441376244545282503e+01
5.417028199999999742e+02,4.418892537153862321e+01
5.417539699999999812e+02,4.403914939384512195e+01
5.418051100000000133e+02,4.398346867392295678e+01
5.418563199999999824e+02,4.403264184128848768e+01
5.419074699999999893e+02,4.418746834064808837e+01
5.419586199999999963e+02,4.443819977903930152e+01
5.420097700000000032e+02,4.476517008766263928e+01
5.420609699999999975e+02,4.514059656733387982e+01
5.421121200000000044e+02,4.553133693962179507e+01
5.421632700000000114e+02,4.590225480245099021e+01
5.422144799999999805e+02,4.621977026858233728e+01
5.422656299999999874e+02,4.645516537524552092e+01
5.423167700000000195e+02,4.658727246919541898e+01
5.423679799999999886e+02,4.660428254851040464e+01
5.424191299999999956e+02,4.650454495098740182e+01
5.424702800000000025e+02,4.629636272755847415e+01
5.425214799999999968e+02,4.599689666299281043e+01
5.425726300000000037e+02,4.563036185434409475e+01
5.426237800000000107e+02,4.522573238820751129e+01
5.426749300000000176e+02,4.481417051876142921e+01
5.427261399999999867e+02,4.442638098635689659e+01
5.427772800000000188e+02,4.409007253585609476e+01
5.428284300000000258e+02,4.382769563312130146e+01
5.428796399999999949e+02,4.365461817049952487e+01
5.429307900000000018e+02,4.357789269177416003e+01
5.429819300000000339e+02,4.359574873800360706e+01
5.430331400000000031e+02,4.369790280749602829e+01
5.430842900000000100e+02,4.386671204737631768e+01
5.431354400000000169e+02,4.407910986934138009e+01
5.431866499999999860e+02,4.430916353686716747e+01
5.432377900000000182e+02,4.453100179828673788e+01
5.432889400000000251e+02,4.472179232781205371e+01
5.433401499999999942e+02,4.486441851508229206e+01
5.433913000000000011e+02,4.494952118557572618e+01
5.434424400000000333e+02,4.497663350809020955e+01
5.434935900000000402e+02,4.495423945368677465e+01
5.435448000000000093e+02,4.489871459285642885e+01
5.435959500000000162e+02,4.483224611607835897e+01
5.436470900000000483e+02,4.477995910107514277e+01
5.436983000000000175e+02,4.476658179150450678e+01
5.437494500000000244e+02,4.481305047464731217e+01
5.438006000000000313e+02,4.493347512323909854e+01
5.438518100000000004e+02,4.513285613385700401e+01
5.439029500000000326e+02,4.540586194465848280e+01
5.439541000000000395e+02,4.573685491800584657e+01
5.440053100000000086e+02,4.610120236279415451e+01
5.440564600000000155e+02,4.646774933992637102e+01
5.441076000000000477e+02,4.680218078356922717e+01
5.441587500000000546e+02,4.707088276196305543e+01
5.442099600000000237e+02,4.724484286194288529e+01
5.442611100000000306e+02,4.730311761687348593e+01
5.443122600000000375e+02,4.723544238948851159e+01
5.443634600000000319e+02,4.704365977784708264e+01
5.444146100000000388e+02,4.674178321431716654e+01
5.444657600000000457e+02,4.635467517844080021e+01
5.445169700000000148e+02,4.591548453306732114e+01
5.445681200000000217e+02,4.546213547206345851e+01
5.446192600000000539e+02,4.503327431067647524e+01
5.446704700000000230e+02,4.466414656671701522e+01
5.447216200000000299e+02,4.438288720027094314e+01
5.447727700000000368e+02,4.420765917604647655e+01
5.448239099999999553e+02,4.414497394036177269e+01
5.448751200000000381e+02,4.418938294198642325e+01
5.449262700000000450e+02,4.432455904321918183e+01
5.449774200000000519e+02,4.452561209909218576e+01
5.450286300000000210e+02,4.476232748639971959e+01
5.450797700000000532e+02,4.500290176272326192e+01
5.451309199999999464e+02,4.521769270395358831e+01
5.451821300000000292e+02,4.538251047062553312e+01
5.452332800000000361e+02,4.548105156588904663e+01
5.452844199999999546e+02,4.550620659361754861e+01
5.453356300000000374e+02,4.546013719909132789e+01
5.453867800000000443e+02,4.535319211177983334e+01
5.454379300000000512e+02,4.520189046674496325e+01
5.454891400000000203e+02,4.502631868507420165e+01
5.455402800000000525e+02,4.484734763175919170e+01
5.455914299999999457e+02,4.468407129553308721e+01
5.456425799999999526e+02,4.455179945893656424e+01
5.456937900000000354e+02,4.446081812685037704e+01
5.457449299999999539e+02,4.441598503296703626e+01
5.457960799999999608e+02,4.441708055678106604e+01
5.458472900000000436e+02,4.445971409568495147e+01
5.458984400000000505e+02,4.453651430743221340e+01
5.459495799999999690e+02,4.463832088964336009e+01
5.460007900000000518e+02,4.475514556208236172e+01
5.460519399999999450e+02,4.487676800353793283e+01
5.461030899999999519e+02,4.499295584613506804e+01
5.461543000000000347e+02,4.509341796518928192e+01
5.462054399999999532e+02,4.516768891014366005e+01
5.462565899999999601e+02,4.520517730170071502e+01
5.463077399999999670e+02,4.519558151633414411e+01
5.463589500000000498e+02,4.512978528608663709e+01
5.464101000000000568e+02,4.500121144113219884e+01
5.464612399999999752e+02,4.480746259527234798e+01
5.465124499999999443e+02,4.455194746146231211e+01
5.465635999999999513e+02,4.424511362409842974e+01
5.466147499999999582e+02,4.390490628377135351e+01
5.466659499999999525e+02,4.355615741515602934e+01
5.467170999999999594e+02,4.322877264344323578e+01
5.467682499999999663e+02,4.295479786410925982e+01
5.468194600000000491e+02,4.276467444891838454e+01
5.468706100000000561e+02,4.268318492061702329e+01
5.469217499999999745e+02,4.272570781061669010e+01
5.469729599999999436e+02,4.289541153537452089e+01
5.470241099999999506e+02,4.318191305253589718e+01
5.470752599999999575e+02,4.356172119125138664e+01
5.471263999999999896e+02,4.400051103197814228e+01
5.471776099999999587e+02,4.445698269396224589e+01
5.472287599999999657e+02,4.488779784336370682e+01
5.472799099999999726e+02,4.525290651882552595e+01
5.473311200000000554e+02,4.552050686888809139e+01
5.473822599999999738e+02,4.567093200792552921e+01
5.474334099999999808e+02,4.569892058597155682e+01
5.474846199999999499e+02,4.561397120304240360e+01
5.475357699999999568e+02,4.543876333800071876e+01
5.475869099999999889e+02,4.520590254104865835e+01
5.476381199999999581e+02,4.495347290565111109e+01
5.476892699999999650e+02,4.472002411220362461e+01
5.477404199999999719e+02,4.453966802269721370e+01
5.477915600000000040e+02,4.443791194278360734e+01
5.478427699999999732e+02,4.442872773173934320e+01
5.478939199999999801e+02,4.451317321694206441e+01
5.479450699999999870e+02,4.467967425030394679e+01
5.479962799999999561e+02,4.490587041962650261e+01
5.480474199999999882e+02,4.516174809549906399e+01
5.480985699999999952e+02,4.541364757888825210e+01
5.481497799999999643e+02,4.562864628121214849e+01
5.482009299999999712e+02,4.577879110429773135e+01
5.482520799999999781e+02,4.584468007955015878e+01
5.483032799999999725e+02,4.581797189756325395e+01
5.483544299999999794e+02,4.570252486874438347e+01
5.484055799999999863e+02,4.551402318690256266e+01
5.484567299999999932e+02,4.527812348966572387e+01
5.485079299999999876e+02,4.502733066697631159e+01
5.485590799999999945e+02,4.479696863194575940e+01
5.486102300000000014e+02,4.462072942317821145e+01
5.486614399999999705e+02,4.452634567743655936e+01
5.487125899999999774e+02,4.453192646920300746e+01
5.487637300000000096e+02,4.464342270470878304e+01
5.488149399999999787e+02,4.485355344584022674e+01
5.488660899999999856e+02,4.514234559499884369e+01
5.489172399999999925e+02,4.547923975469389291e+01
5.489684399999999869e+02,4.582652107730854141e+01
5.490195899999999938e+02,4.614367055644830629e+01
5.490707400000000007e+02,4.639211963555556650e+01
5.491219499999999698e+02,4.653984206975476212e+01
5.491730999999999767e+02,4.656523614653316656e+01
5.492242400000000089e+02,4.645983394754544804e+01
5.492753900000000158e+02,4.622951156842285059e+01
5.493265999999999849e+02,4.589404895815086860e+01
5.493777499999999918e+02,4.548508057157990692e+01
5.494288900000000240e+02,4.504266687021946325e+01
5.494800999999999931e+02,4.461088044516378659e+01
5.495312500000000000e+02,4.423291975555172684e+01
5.495824000000000069e+02,4.394632286821995137e+01
5.496336099999999760e+02,4.377884412608921139e+01
5.496847500000000082e+02,4.374547750696715553e+01
5.497359000000000151e+02,4.384696991941967070e+01
5.497871099999999842e+02,4.406998309106528211e+01
5.498382599999999911e+02,4.438885828590682792e+01
5.498894000000000233e+02,4.476874161180883505e+01
5.499405500000000302e+02,4.516966603928270274e+01
5.499917599999999993e+02,4.555108101498322526e+01
5.500429100000000062e+02,4.587628444127896188e+01
5.500940600000000131e+02,4.611624686050239319e+01
5.501452600000000075e+02,4.625241550095066145e+01
5.501964100000000144e+02,4.627822953333488698e+01
5.502475600000000213e+02,4.619924543010348117e+01
5.502987699999999904e+02,4.603193936274838194e+01
5.503499100000000226e+02,4.580140097274419730e+01
5.504010600000000295e+02,4.553824335843378890e+01
5.504522699999999986e+02,4.527511786850738673e+01
5.505034200000000055e+02,4.504323613712083585e+01
5.505545700000000124e+02,4.486926874304710822e+01
5.506057700000000068e+02,4.477291797914948290e+01
5.506569200000000137e+02,4.476536320853703188e+01
5.507080700000000206e+02,4.484866504733440706e+01
5.507592200000000275e+02,4.501610355241835748e+01
5.508104200000000219e+02,4.525332890393745089e+01
5.508615700000000288e+02,4.554013111912708212e+01
5.509127200000000357e+02,4.585259433971755527e+01
5.509639300000000048e+02,4.616539257048335543e+01
5.510150800000000118e+02,4.645400398402586717e+01
5.510662200000000439e+02,4.669666269855455454e+01
5.511174300000000130e+02,4.687592058893682179e+01
5.511685800000000199e+02,4.697974715859614747e+01
5.512197300000000268e+02,4.700214436926730599e+01
5.512709399999999960e+02,4.694329037962556583e+01
5.513220800000000281e+02,4.680925011481237874e+01
5.513732300000000350e+02,4.661130390465297069e+01
5.514243800000000419e+02,4.636495296798558741e+01
5.514755900000000111e+02,4.608866767192657221e+01
5.515267300000000432e+02,4.580245505360138480e+01
5.515778800000000501e+02,4.552633667096694836e+01
5.516290900000000192e+02,4.527884339002167025e+01
5.516802400000000262e+02,4.507564437100806032e+01
5.517313799999999446e+02,4.492842670981951159e+01
5.517825900000000274e+02,4.484412519667350949e+01
5.518337400000000343e+02,4.482456778815846832e+01
5.518848900000000413e+02,4.486655596666191315e+01
5.519361000000000104e+02,4.496234875598516112e+01
5.519872400000000425e+02,4.510047527755438779e+01
5.520383900000000494e+02,4.526677259864849390e+01
5.520895400000000564e+02,4.544553820560764734e+01
5.521407500000000255e+02,4.562069873072621817e+01
5.521918899999999439e+02,4.577692187939548063e+01
5.522430399999999509e+02,4.590062667378147410e+01
5.522942500000000337e+02,4.598086793377731851e+01
5.523454000000000406e+02,4.601007758778044376e+01
5.523965500000000475e+02,4.598463702042054990e+01
5.524477500000000418e+02,4.590523662877573940e+01
5.524989000000000487e+02,4.577696120159463788e+01
5.525500500000000557e+02,4.560903425767448027e+01
5.526012600000000248e+02,4.541417023650271290e+01
5.526523999999999432e+02,4.520752376756670543e+01
5.527035499999999502e+02,4.500528592098321212e+01
5.527547600000000330e+02,4.482304700709885026e+01
5.528059100000000399e+02,4.467410827501100812e+01
5.528570600000000468e+02,4.456796441969436273e+01
5.529081999999999653e+02,4.450918269338294664e+01
5.529594100000000481e+02,4.449686749594638258e+01
5.530105600000000550e+02,4.452482531326591442e+01
5.530617099999999482e+02,4.458244560971790804e+01
5.531129200000000310e+02,4.465620595231630574e+01
5.531640599999999495e+02,4.473161292963120417e+01
5.532152099999999564e+02,4.479532058702401542e+01
5.532664200000000392e+02,4.483713599107142755e+01
5.533175700000000461e+02,4.485163113707448446e+01
5.533687099999999646e+02,4.483912890769133242e+01
5.534199200000000474e+02,4.480590992517158355e+01
5.534710700000000543e+02,4.476358531795360562e+01
5.535222199999999475e+02,4.472768493466832496e+01
5.535733599999999797e+02,4.471560940117538507e+01
5.536245699999999488e+02,4.474417748678973084e+01
5.536757199999999557e+02,4.482705957125322982e+01
5.537268699999999626e+02,4.497241765825248905e+01
5.537780800000000454e+02,4.518106823445956621e+01
5.538292199999999639e+02,4.544544410817693603e+01
5.538803699999999708e+02,4.574955552605065634e+01
5.539315800000000536e+02,4.607004331264422348e+01
5.539827299999999468e+02,4.637828605979023422e+01
5.540338699999999790e+02,4.664338304771342791e+01
5.540850799999999481e+02,4.683570239814996228e+01
5.541362299999999550e+02,4.693057990836224747e+01
5.541873799999999619e+02,4.691169698990169934e+01
5.542385900000000447e+02,4.677367015335627087e+01
5.542897299999999632e+02,4.652345523547352002e+01
5.543408799999999701e+02,4.618030232022834980e+01
5.543920299999999770e+02,4.577417677151424868e+01
5.544432399999999461e+02,4.534276414410121703e+01
5.544943799999999783e+02,4.492737332774229486e+01
5.545455299999999852e+02,4.456821427328491581e+01
5.545967399999999543e+02,4.429962961703731139e+01
5.546478899999999612e+02,4.414588716839760707e+01
5.546990399999999681e+02,4.411808675149708847e+01
5.547502399999999625e+02,4.421260572232218777e+01
5.548013899999999694e+02,4.441131849013067523e+01
5.548525399999999763e+02,4.468360079017866582e+01
5.549037499999999454e+02,4.498989880457989443e+01
5.549548999999999523e+02,4.528643754012794176e+01
5.550060399999999845e+02,4.553049053043692851e+01
5.550571899999999914e+02,4.568555557714994109e+01
5.551083999999999605e+02,4.572579035708761808e+01
5.551595499999999674e+02,4.563915654902659469e+01
5.552106899999999996e+02,4.542888855779905555e+01
5.552618999999999687e+02,4.511311939781533908e+01
5.553130499999999756e+02,4.472273160738659925e+01
5.553641999999999825e+02,4.429772302857721655e+01
5.554154099999999517e+02,4.388255667504745361e+01
5.554665499999999838e+02,4.352107853638748480e+01
5.555176999999999907e+02,4.325162457543855510e+01
5.555689099999999598e+02,4.310289662536481359e+01
5.556200599999999667e+02,4.309107474403693061e+01
5.556711999999999989e+02,4.321846744901943538e+01
5.557223500000000058e+02,4.347380344835367083e+01
5.557735599999999749e+02,4.383406417780060593e+01
5.558247099999999818e+02,4.426757086977341515e+01
5.558758500000000140e+02,4.473789555485414127e+01
5.559270599999999831e+02,4.520807967911576242e+01
5.559782099999999900e+02,4.564462689130772333e+01
5.560293599999999969e+02,4.602078913247005687e+01
5.560805699999999661e+02,4.631877925210881131e+01
5.561317099999999982e+02,4.653070234909732505e+01
5.561828600000000051e+02,4.665817905854913761e+01
5.562340699999999742e+02,4.671081134038691829e+01
5.562852199999999812e+02,4.670379014603420131e+01
5.563363600000000133e+02,4.665504441106068612e+01
5.563875699999999824e+02,4.658236943208044778e+01
5.564387199999999893e+02,4.650094640599267137e+01
5.564898699999999963e+02,4.642157995063352871e+01
5.565410200000000032e+02,4.634985158132408145e+01
5.565922199999999975e+02,4.628623543758693870e+01
5.566433700000000044e+02,4.622707206956478387e+01
5.566945200000000114e+02,4.616617003971726518e+01
5.567457299999999805e+02,4.609672218414488754e+01
5.567968799999999874e+02,4.601319472439926983e+01
5.568480200000000195e+02,4.591287471018512178e+01
5.568992299999999886e+02,4.579683662290894119e+01
5.569503799999999956e+02,4.567019664881687646e+01
5.570015300000000025e+02,4.554164288057341281e+01
5.570527299999999968e+02,4.542234095200919342e+01
5.571038800000000037e+02,4.532440053493635190e+01
5.571550300000000107e+02,4.525913857026696974e+01
5.572061800000000176e+02,4.523538758464418663e+01
5.572573899999999867e+02,4.525807618286504663e+01
5.573085300000000188e+02,4.532726233858129206e+01
5.573596800000000258e+02,4.543773841538884994e+01
5.574108899999999949e+02,4.557925902702624654e+01
5.574620400000000018e+02,4.573737582179632710e+01
5.575131800000000339e+02,4.589480168070840449e+01
5.575643900000000031e+02,4.603317357564745294e+01
5.576155400000000100e+02,4.613504053895100299e+01
5.576666900000000169e+02,4.618587290151059221e+01
5.577178999999999860e+02,4.617587366134229399e+01
5.577690400000000182e+02,4.610137557266855168e+01
5.578201900000000251e+02,4.596563143555114550e+01
